"Peak area - S18_QCS_6 - No Normalization",19.4389484629853,10.5776148485856,22.0071785020579,17.3913795668781,11.8857769653665,4.52356986164054,10.4895876725575,45.6175478891925,23.076504037727,18.7235121635999,64.4823529348132,14.6842974751945,14.5200077264351,45.400299900691,9.73453304021804,19.6869491289071,-24.353148656767,14.4339856226011,30.2588506719929,17.2532898466832,16.6289426508245,23.423776226337,21.9349945905493,17.5040084620596,8.50664807680585,15.1114269894825,19.7283691634092,5.55967101328325,16.1501937411961,6.97065084345369,17.2243954357648,31.9449211024208,14.7142069912039,111.687214038404,103.414238393461,27.2853837658103,24.493322347101,69.1287240497763,37.1194091603968,24.1695861122563,14.255973079295,9.45614299832722,4.74439809825852,7.2266810000357,6.77431632851139,9.12118692448126,9.24577135487598,21.343750157979,5.97213820222128,6.17743393618114,8.00275770530459,6.26557597114984,4.34896252077624,5.57318102548429,9.60258988543791,4.71299516549,10.4791998000787,11.1282634708433,8.16289969691168,4.34757955200872,6.87567375567736,4.74408599595534,5.55242724982629,6.36938317849842,7.75847801898977,1.9185111903488,5.13928680726065,-3.70610317099011,-3.74426949303883,3.12653028504817,8.72303722515152,8.81987692483163,8.16142861856401,8.36690411142432,5.84520923889368,7.05606163288792,7.19735460104671,6.57869025849087,11.0397768010403,6.13485532521009,5.90647934400096,6.74903059416904,8.25761326164306,6.2990519852102,7.46076689493554,8.83573969726431,9.0997714183621,8.51912057642952,-0.934034528055999,2.5658193063524,-1.23930408273078,2.81756823633759,3.88248509059077,7.17204138183005,9.79690881949715,22.5900612424576,16.9999556662483,10.9884014202012,12.5343169612814,9.15415349404394,10.2439729464014,6.9447731440635,8.29547799039973,8.79109728372348,6.15322502670585,5.98881244119679,7.54839321655122,10.1326471938204,7.56379516906961,16.6109004167561,13.495432327765,11.8827414490748,10.6817841187604,10.4066537963767,15.6578300091723,15.8248182912805,8.82907748954491,9.11193606668473,10.8918909135815,11.6641095357679
"Peak area - S1_ChickenHeart_1 - No Normalization",11.6290751463122,1459.73195851695,19.5841334791829,38.3211274942335,16.7988142641129,469.12864145446,33.8484072964515,141.074989568638,86.8921096583924,28.3883158724869,79.7781918602039,91.9166037701745,41.7639025457412,188.744324710268,95.736520167865,20.5040290083908,1875.96678732175,42.7918652372287,119.554195558281,39.6345536192116,50.2396917218236,66.6835514669403,29.3747967080937,18.6093696018975,162.069204819117,19.6975555040652,328.920976877639,760.949876965572,146.342042613037,163.832812913424,19.5213847340152,41.7018294356374,20.6273152863277,-12.294027732191,-5.58666665875543,20.1755914228097,37.7591894679668,57.8656806584931,24.4751115265363,50.4012235906565,69.9341027442788,43.5079502608461,65.8947608804144,59.704715087398,89.1485740362047,39.7039463562573,46.9535578640878,58.2372949915801,71.4484195518998,40.1004358825245,79.2323133571405,44.6822300969563,76.7705038799532,48.3783507801518,36.4865538780691,52.6517029387665,85.4734864197444,59.2638823329144,46.5178157605913,90.3302863816509,47.6447450211324,51.2904070715782,53.4567879677977,230.423267021942,84.455648265095,267.350436126097,129.779442570267,382.492054968322,382.839139740422,151.385020375309,82.0763899675566,54.9414637674792,73.8137218873706,81.0683775636356,139.348509453754,73.9533407138226,160.031889006167,135.428167325207,82.2990512918438,247.310450977353,143.896531158765,125.400153942138,62.8961838286847,212.975245176777,129.366568234541,137.630088394199,70.9665203903556,73.7301513078358,300.429064091651,181.033625710053,536.419078076455,220.132249539896,134.598420151035,72.6208084683008,61.1630547495525,119.132348658399,79.1298524284055,147.691999265689,92.3316946815484,116.537209895322,64.2723166848464,77.86217208304,65.4704177151607,255.358674088301,185.62481024374,184.151984200994,94.4322139340735,103.841211760268,86.6661377268938,61.2330513323091,65.2500373367304,73.6026652315235,82.79329138668,51.3367483388823,54.1979892001527,65.6350299940823,40.5009700148775,47.514136411415,38.1081946861519,47.6886835048572
"Peak area - S1_QCS_1 - No Normalization",72.7132276411883,38.1052836982169,45.5019166354183,59.0625925827379,17.0901407429309,57.0797817355923,143.684080435577,132.969243513906,52.4527585582544,50.3166179395912,88.1696912949478,30.333939496384,31.1581847708509,63.4203472625128,26.2900974390148,40.8972822545831,71.8334064298345,28.5663957044081,48.9804583056093,31.5671703979467,32.5073857412568,47.1633072390574,41.523935399083,38.2653095249735,58.1340607019248,37.0675805591653,85.9133794328231,55.4211681917085,67.2996926032683,26.9638663459202,40.800719099787,66.0296292407139,37.6636550326651,260.238698366415,224.896963926783,46.6066677282521,59.4523561427756,99.3384339975238,71.0488091894432,52.9793928030153,34.7644600215437,16.251312066888,9.24995320684247,15.811503917147,12.280858122899,14.7167380193972,15.2792783374593,37.5585518509416,10.5628010123111,9.41854575959285,15.0417273311537,12.2608658389346,10.6376825023952,10.5985270861348,15.8787007318196,9.86049508243888,20.4052711443822,17.7016437012141,12.677514149221,6.59193972163096,10.5743444364741,8.43848328779984,9.18127769739487,12.6781912233827,11.773733312771,5.25997338206672,6.89664597068507,0.862516030194563,0.831364665687236,7.94655223397127,12.8825546953847,14.1391856072303,12.6122749308058,13.2710664908157,9.99939157353632,12.3673264212727,14.7505054615821,10.9462787955871,18.4715883952314,11.6842224302099,10.3412626537909,10.6385469859385,12.3973671427462,9.40446455693565,11.3012012343023,13.8781886547729,14.0721310908908,14.109416225634,2.80904655326486,7.20985182498618,3.75793383425325,6.67788854651381,7.90845814095498,11.4769481943539,15.7097502783422,31.2528547983417,27.6449139727865,15.5143004436672,18.7125393404953,12.9079182419952,14.5552444850016,11.0986160241216,12.9831076760531,14.1605659773182,12.593802534031,10.636903659505,11.5870873295263,16.2687056380588,12.963517547916,19.377401543346,19.0640509124043,18.0688869150194,17.3286360121821,17.0353432662599,19.33628259391,22.869511888089,14.4149109807711,15.0288265430495,16.4346762611433,17.1986989439738
"Peak area - S1_QCS_2 - No Normalization",74.5594601814914,25.3179384303738,38.2805337697316,37.0971088415556,17.2498058737654,38.3965387363429,163.680841498955,155.384532692575,54.7462304826679,51.9323742132238,85.0322920166026,32.4709148807267,29.3823495863406,69.8892933918892,29.437426137215,41.1393613502999,71.2688475040883,28.0990851922816,50.627336570415,34.1890414379975,34.0982026194966,46.2617229426206,42.0498331119997,40.8737112837647,65.3439936667713,36.3601014307995,87.7534863852066,63.0535249876645,68.9212579036981,29.4625320113433,41.4421120570848,67.9718361098775,39.9689860729539,143.403917044966,74.0800703924728,51.8909820640671,61.0456082310966,114.727527088586,78.4051469595226,55.0352406437754,39.1969248908464,16.5745230003011,9.41295394787946,16.0218196179094,12.9702523226784,15.4241577401681,15.828031936439,36.8637224415446,10.5206582886576,9.87279146501084,15.2057288774555,11.7000871964647,10.5741704225051,10.4640473761803,16.2992231428661,10.2522838286778,20.6873322547839,16.9964959457616,12.3897978561465,5.90954298298137,10.0839742502244,8.0949633505626,9.20033748784198,13.345770821702,12.1571895003589,5.77484539361436,7.07575106992358,1.83480672420571,1.80797067596368,7.773475491974,12.2639516630036,14.5642099252129,12.9330625278078,13.8712960451996,10.0515879389894,11.7229728629563,15.6296675337902,10.839900829102,18.9625337763882,11.3183769605268,10.9734884895331,10.9258959566763,12.4041035719001,9.19526537756048,11.1760074314268,14.5893990866478,14.6169325281341,15.3932382431033,3.02658235790308,7.16929639672598,4.38107900085912,6.69756130926205,7.7100561795774,11.4883518210863,15.9335642921545,30.577307399878,29.5030230274833,15.7429766903865,18.7912864000703,13.0049526864847,14.6001066401356,10.9680274111364,12.6810006506455,13.0038439417134,13.3390188367657,10.6096087872357,12.1192918091072,17.9443850396028,12.6157323399282,19.4362571363797,19.7465810167444,17.8322880935646,17.2670396255869,17.0898995263341,19.5188097616387,23.3034988811011,15.2800617998861,15.990264587164,17.3333362875331,17.5214722316842
"Peak area - S1_QCS_3 - No Normalization",67.831896429838,39.2876422500175,41.9155772435038,52.1591113593337,15.9786704511897,54.7658652074239,133.51648394318,129.481758425343,50.0319559663916,48.1922795434526,87.1775448502372,29.5666043525306,29.0171414914581,58.2425623209126,25.1697718585975,39.4199873482463,59.5816681126583,27.1190239158106,46.7764207749959,30.3832521432759,31.4942704855683,44.3532115190114,36.1313328534174,36.331083794431,54.2511160628354,34.8848257866635,79.5116568419576,54.0574563601942,60.8238848646579,26.1831678485674,39.3421334206813,63.581955785663,36.0518907844822,259.845228899918,182.31703490839,45.9327144361504,56.7615301375189,99.542260862185,66.1515655782663,47.2459616527356,34.0639822336002,15.7297398717154,9.25164645695469,15.1088410155117,12.3645979184304,14.1441478154552,14.6550735939545,37.5260571154303,10.3992492870394,9.55606556721603,14.5670834206178,11.4947099031222,9.98033905575848,9.97240928666171,14.6903672148363,9.64893992638235,18.7539725117043,16.5863931263426,12.1766281412084,5.85453014302607,9.74934201858029,7.9734136490605,8.70456886144509,12.6601949304671,11.6821606820248,4.53545631385382,6.75093607400452,0.804433583847494,0.774152366925172,7.74411312693203,12.5309437017378,13.4716393671862,12.0245662002758,12.7508917216157,9.51142360151286,11.4224877073289,14.1530648926966,9.9260614914564,17.1205629722535,10.106380519008,9.72939676598771,10.2151010880048,12.0005873807564,8.19004922544977,10.3822734266365,13.118065271141,13.5229858166881,13.6320103331482,2.11290802090421,6.02238525080542,3.89534426131265,6.25078348062375,7.56163699078023,11.2931138028816,14.3445989301285,29.1865131315263,27.5796827309619,14.0712609818075,17.6440385467137,11.2271095839705,13.7194093295304,10.2700687966923,12.0382839499904,12.8448103583711,12.0928713310713,9.60243380739209,11.2871949639296,15.74641378518,11.8056931047968,18.0017365278152,18.0111993653233,17.453287795167,16.9519140068905,16.3925490850059,19.0542022246045,23.0416557812347,14.4365500869331,15.10569692084,16.1047829400357,16.800177237819
"Peak area - S1_QCS_4 - No Normalization",60.6625977000212,25.2115454863649,34.1765467785535,31.624139556091,15.376416835333,35.4128412449354,115.961067674098,134.292878562444,48.0261211663428,44.7215331337027,78.0601463487475,29.5228091419323,24.9087812817335,57.2573990258266,24.8165377846944,36.075679893523,47.0505240016448,24.9298323858129,45.2289317204083,28.5613698445385,29.1964767958003,40.2146591922719,43.1086339701188,35.1461864702635,52.5868914498032,32.1979313171354,74.3509145996721,52.6959155509245,57.8533196152984,23.8832803680253,37.5103732962252,60.5627264709844,34.6272817934518,115.337161999782,62.2080111361901,47.9503898337692,51.1991364054254,106.492012134495,72.7518748876037,49.5641221855201,33.4710139997909,14.4224530318878,8.37482077400133,14.0213854811077,11.2243030331343,13.3084668958282,14.1158040279937,31.5614625646286,9.37056369694649,8.79983787894089,12.979293849734,9.92703445418314,8.75243540626589,9.20496977589348,14.2472947112675,8.93304156554945,16.8494395657786,15.0720855690692,11.2434813514872,4.94866605666224,8.44033060907236,7.01183478018742,8.00080889301997,11.734779560344,10.6627615664976,2.6906841132111,5.50081177411173,-0.176204896937719,-0.208895470324659,6.10841221285288,10.655843199436,12.4496075727243,11.4660268256619,11.5713275636576,8.97547013955352,10.8943524700419,13.4220220425098,8.88506850155003,16.7493561526831,9.1057610794306,9.12529753368039,9.29828102708711,10.9107045187241,6.46373473044106,9.15130626582224,12.2764121513647,12.7573049185837,12.8343733919566,1.84727911987824,5.19669154266784,3.62697364625328,5.36597185934622,6.74567624746635,10.3071854214774,12.8672545187856,25.2689278169216,26.3218917768145,12.0096311440431,16.1297093512693,10.2385977675272,12.6006823308158,8.91501032907183,10.7133983181281,10.8411744183497,10.8074180010444,8.63502281107692,10.0109178970022,15.2471009378776,10.6841297948165,16.714044382308,17.512814805452,16.324497879554,15.3468298311033,15.413251842827,17.9893356008221,20.3594101687504,13.5637302082529,13.8175093230812,15.3677702667414,15.6032902055357
"Peak area - S1_QCS_5 - No Normalization",58.8113783914551,36.6196693163628,36.9873000046357,43.7280430564809,14.4261799657085,51.5051290287964,97.4685628616478,117.890328569551,45.6206869186022,42.2719563224733,81.7771768249744,26.0069580923627,24.8331424600807,48.0704389896819,21.6517725403097,35.111701192092,39.5311595334422,23.7736543356948,41.4886656995635,25.8686304556297,27.2255945473166,39.1967996402882,30.3232782449129,31.7476730579231,46.6445992713299,30.302198970249,66.5999916994481,45.7198741953785,50.9608143289241,22.1613465126472,34.8064269635879,57.2371152614182,31.5429884432077,246.068628878551,148.067947862584,43.6372317919908,47.5332480781894,95.0413811632167,62.4434822777433,42.4002298191845,30.0894497123546,13.1774400979174,8.01593848023582,13.3790175198421,10.7840192963568,12.726170393864,13.0608837949853,30.1119074158093,8.71199015628224,8.22598863845349,12.7795759792152,9.56458861837251,8.27231119971465,8.53652240132095,13.1982826915693,8.26658542034188,15.4210977261134,14.9573396812327,11.018411954582,4.82237634556236,8.0922430824363,6.64609249030086,7.75246513684679,10.2692834506847,9.65734357078634,0.781881903267792,4.58424071809869,-1.46371270120661,-1.50072750067031,5.49393661413964,10.3446755633493,11.8691619715541,10.8418989258157,10.7525394054876,8.37453357419498,10.0264252406806,11.8604034995422,7.8721606815449,14.5055466634973,7.08912205708077,7.83633359015587,8.78511421798707,10.7485544363002,5.8184500604572,8.25517841237642,11.073829319355,11.7922649524638,11.7809201246254,0.639165171971758,4.23207417856325,2.77617168734839,4.78168299009421,6.24398813048047,9.96054739831005,11.970668324713,24.5159488578594,25.0219699719572,11.1047396499001,15.1158701857163,8.88986476951321,11.5394020682735,8.29343475761436,10.3781704059324,10.2693891646245,9.84489852144695,7.82902699224319,9.57322799349325,13.7605143913366,9.74334479825497,15.5746609041283,16.5966767057548,15.4963965023892,15.1215583465187,14.7111220176899,17.79429127242,20.3869523294619,12.985159986208,13.5941545423027,14.2716580816524,15.2025312611098
"Peak area - S1_QCS_6 - No Normalization",55.4432986275889,23.9937372500901,32.0993464835058,29.9356315069621,14.2694591437001,37.0191016258907,91.62126305497,119.803796321276,45.7861278544332,42.0919712011988,76.6040204506098,26.1259056591918,22.7847867281727,47.9260490130968,22.3762730192772,34.5609064783553,24.3589209105745,22.9758389362338,42.2497271938561,24.0233735141633,26.5533911074213,38.3214968903727,33.5399083765955,31.6092793640567,47.5077994012883,29.2970437603635,67.1872414507056,47.2746965704999,51.6043027628659,20.6040539458611,33.683558385598,56.3954116256691,31.6016357436599,107.080446406223,78.3027763365242,42.0578591333099,47.3255290213052,102.453778719238,70.0347338933505,47.3395579388729,30.7202253350108,13.525357686061,7.87112452452994,12.7299623015147,10.7781873846306,12.5538615960837,13.1661692980215,29.2250574198989,9.0329930273865,8.25860752861695,12.5408836058497,9.57999521664162,7.99939342322572,8.61219471187221,13.6996226219354,8.18283708992869,15.1461613245784,14.3952147991083,10.6391492148946,4.51368504433602,8.20170166868976,6.74348755594894,7.5244566490275,10.7788024531796,9.14895619697943,0.270699411668257,4.04215270437972,-1.67583067466204,-1.70318836202584,5.21118478517572,9.42617631053588,11.6508332958066,10.9595190831441,10.4773196079022,7.95633114785505,9.86664754749595,12.0495708657565,7.61079444986368,15.2853638195133,6.83239969651919,7.57319734089112,8.08695835776211,9.78197397734316,4.6872725403131,7.33667257552388,10.2841812195831,11.4804434638046,11.0925796052266,0.519721481004456,4.24532430489984,3.02875771364408,4.62803556564116,5.71605286474261,9.25758401590643,11.9679410774611,22.6209603359231,23.6339983128139,10.5739134985312,14.4937532725853,7.87555355878282,11.1920152083829,7.95969964485801,9.60505523721703,9.24613913546702,9.38074174553576,7.03855918387574,9.52128370497576,14.3408832226323,9.90249602236156,15.2604094512537,16.7578716448235,15.5764068526613,14.4031636723181,14.1398593260192,17.3732593160082,19.1715154288139,12.8208153607508,13.256744628282,14.6602701915864,14.6010484997072
"Peak area - S2_ChickenHeart_2 - No Normalization",-1.60392562366596,1160.82593238594,8.63935647107242,21.6879606148528,11.2929171735277,388.718943361069,18.0778728762595,77.2006803996322,63.9335837343264,19.4898043842063,59.713060870126,71.535951499104,30.1361077167369,126.979670151326,79.0908675433373,13.8562786760858,1743.92277509554,34.1461452979057,81.7661574010841,25.3555311953596,33.1604745849666,53.2251155153872,9.12897874287855,10.4250078049948,99.6410261914178,12.924337613573,181.390353567045,666.891443550078,87.5157777978866,98.6743041466584,13.5754338933527,31.3289679582974,13.2879147292792,-39.7770983230252,-29.4733123935536,7.08183728570808,23.6489020379193,44.7295475795632,16.6683152438596,33.1814467096688,38.6071547910288,30.2533592559839,45.7106929260318,49.1197214912501,67.2005409989328,36.6587938482025,50.9828378517847,45.6423212554276,69.2199948710368,35.7473163657431,61.4011016265977,44.8712325583715,68.5540744707035,45.4501258578591,31.6082191173723,40.6780238729505,73.2139847118172,42.6203575654556,36.5898607271786,86.8931615436633,41.675238661487,37.7809031980463,39.5954452995272,190.719021771894,69.7929529222642,229.660178544126,114.574531600599,276.904332722445,277.238110533147,133.426157801806,73.4312798279548,47.3850225891671,56.8642627179278,66.5840128911261,115.216413948438,59.8432366971258,133.229334320489,112.611664513272,68.5142966486094,202.703595034185,110.352301534262,93.5961406077493,51.2636580578781,178.584289539679,102.104066837258,102.888673104177,53.8361104939735,65.5521335613016,250.495053533883,167.927226012153,356.298905755218,183.302356439705,111.498388394713,57.6755157839662,47.988369496509,103.084336600415,55.296729973288,144.857422975868,74.6391721975514,104.567065291289,53.0720152481325,60.9611397966351,52.810390822828,194.543337572992,129.644804474435,159.141386320836,85.8780964793354,84.0679551415259,76.9237088722077,47.6468993319158,51.5960665626759,57.1337979843419,62.6567539273756,44.4150006827177,45.3808422818909,50.7645814261187,38.1055784765844,48.9934252491848,35.5225387732658,42.5309059455713
"Peak area - S2_QCS_1 - No Normalization",60.735023297348,16.1619969615943,31.3811127002148,31.2660786830022,13.83406241355,42.5811100134244,90.2398192877535,118.014306394186,45.2460378039236,40.9309192931008,74.2873022291654,24.9515475914777,21.4489972794261,41.2057904669325,20.723531669629,33.8509643148084,17.6911377942602,22.8945424827103,41.9397556130238,21.7026563312529,25.8590369932245,36.5457477823917,29.8287622155101,31.194557448545,47.9828268857884,28.606215278617,66.2146682101142,46.9790400308557,50.4418251295249,20.588413817952,33.1036112945779,51.8195799371996,30.5621557208094,217.528107793216,153.733394453733,41.098702249544,46.5687673162043,95.5328703664759,62.2278501065994,44.5715578870684,30.6034954497697,13.2706404529458,8.61260252259849,13.4912481776477,11.2350609454491,12.9053965933911,13.2648450869139,30.4084167168274,9.52334035214922,8.79735971286163,13.4022439570308,9.78815827693759,8.74090855769135,8.79384356599525,13.8433960428423,8.2031983116787,14.2738029251153,14.0974293595301,10.5202526900886,4.8661530016094,8.42734643433976,6.5599689662383,7.456040517975,10.4167658852813,9.23776914442701,0.647490891544503,4.07525493927746,-0.88787026410467,-0.90190546424823,5.48184863146098,9.36035674243384,11.4538068697904,10.9103051534128,10.3172169116318,7.98222008002612,9.4283023372776,11.1966823616108,7.21032482103979,13.5830617935234,6.18714758751119,7.3233354027503,8.31122075582177,10.4223033470498,4.40274395133419,7.70115235226773,9.65497474032163,10.8685337526612,11.0102492040164,0.306606300104047,4.42416680138512,3.40102758439098,5.50043650432525,6.4534299393138,9.48871575149541,11.6008792507842,23.5800659626988,24.134894453741,10.6973218834477,14.9435440664315,7.24056115424711,10.7968404561729,7.38315228709937,9.48536407582901,9.27917412353776,9.47947969187483,7.42330753217442,9.50376733351941,14.2260748203987,10.0994999716192,14.3598221574385,16.1106922512194,15.8855310968947,15.131416802839,14.6181281173821,17.9918089403422,20.0277258933532,12.8124414284487,13.205884811546,14.3283287716305,15.1550546028822
"Peak area - S2_QCS_2 - No Normalization",51.7345646070381,12.1642901803763,26.8006801373443,21.1102028477478,13.1436862337227,28.0575831520123,80.6859120662381,111.548165069813,42.6019555921996,38.0326591310469,68.5322346963823,23.6755753951512,18.8623281167226,40.2445797704014,21.2765706206391,31.1461618873992,7.88254477093557,21.1279316082532,39.3428864015521,18.6129532712545,24.0073578288626,35.2155344623001,28.019510549969,29.7607355315337,45.7155676885426,26.4866775233914,68.040720225833,45.5495101873519,50.794389318092,19.3163585316062,31.0116056526933,46.5771703000006,28.5693523652756,82.6051832023633,63.1949160878715,38.3982486322913,47.2617912684042,96.2625443491279,64.6456925250935,42.4006842975215,31.0147010928212,13.4839607057596,8.35837387493009,12.9355585169364,11.0314084930684,13.0875278055822,13.4557141941416,30.4450640404275,9.7576885267165,8.74043533513119,12.8443339756163,10.098306772374,8.9095095986408,8.5572920517405,13.7409288643394,7.86810574371055,14.879837183882,13.872600293041,10.3198849262166,4.97463103003549,8.10178438902746,6.42404161655494,7.31828533070409,11.4219875004992,8.8056455983885,0.670796267006743,4.26276361122729,-0.461681660715378,-0.465791109847995,5.77490384293399,9.02011285235362,11.5752457854569,11.0149145312227,10.2164364630569,8.40253604733366,9.40944132173325,11.4701770475085,7.28624071825001,14.6827630342575,6.4820724714281,7.54999184016103,7.39817438119238,9.66974958868007,3.95492573315624,7.41418757753317,9.10690800907899,10.8907033263049,10.8925390107985,0.764610563661986,5.02323561908278,2.90794143713312,5.1389406351778,6.12651335523695,9.13275036069369,10.8483878859726,21.9659353154468,21.8972059378631,10.301526705771,13.9011574209187,6.91102722622083,10.4897703181325,7.22271666360838,8.78749712552243,8.88313436460824,9.26575222465042,6.78786225610543,8.93772379295449,14.8312585153122,10.4532006992835,15.1478394639822,17.5753102753549,15.3249130352635,14.5222659941593,14.0522771853359,17.8788818661104,19.3845635080888,12.94513717668,13.8143702267074,14.5185555793367,14.9039793806901
"Peak area - S2_QCS_3 - No Normalization",49.0844407851577,19.683449431708,29.2129054697732,29.3466719493931,12.5646373182345,45.1050548412234,73.03331190608,101.735803393542,41.427682581676,36.9525112296482,70.1970244856167,22.4572420688994,19.1342571233142,31.3784238850742,19.4074760232759,31.3749851435449,12.4521977514651,20.6887008587606,38.3057836340978,17.1957444012448,23.1761385479853,34.0110043302032,27.5056043550109,28.0545107872043,43.8639085382092,25.5916259967244,60.6124903139314,43.17007715692,44.1353926273348,17.9213252697733,28.9565257112365,44.5057427594635,27.382681509449,228.643201065518,173.178147465921,35.9075965988449,42.9060006098034,87.0193485911123,57.6515365406076,40.2112234618322,27.0485037760696,11.9878232841662,8.32313827122518,12.720989345756,11.2761505353447,12.3302773626346,12.9451387288479,30.5871376954918,9.90813618008687,8.3414603355487,13.0457558896817,9.99507617814486,8.53080272965915,8.52620254139937,13.1971483354581,7.94612761563599,13.3411731194723,13.9172496956229,10.2602969981108,4.90595823127122,8.01434690019906,6.45352526307786,7.36441130666334,11.1402807332525,8.3110578550256,0.83518765191803,4.05822460826801,0.314409960252291,0.301000719971807,5.86914740657671,9.19452260884672,11.0967822892075,10.2114682065924,9.58942107431912,7.9956218100367,9.28946308715533,10.2879289500856,7.00527723924303,13.0048625290788,5.55070092801186,7.07167872337335,7.74817464328766,9.82049908387303,4.03251812376531,7.10849756086416,8.81496704685103,10.1363875518392,10.6430573693202,1.13962809436983,4.7358421119873,3.20851006225803,5.89430109988569,6.31836439185356,9.18336732670465,10.6181713344685,22.9007692184209,22.8790085310991,10.2690035235075,13.7671892851117,6.24894788432893,9.63476127964281,6.78854491061387,9.23518782800561,8.48102145200522,8.6214556429699,6.51670598989889,8.69078523399701,12.751168221906,9.67534059779484,12.7821240872785,15.1469159995093,15.1912815406591,14.6073181502053,13.7468855433337,17.299793134285,18.6707119380492,12.2622861276963,12.699963433521,13.5503106604305,14.2711897496981
"Peak area - S2_QCS_4 - No Normalization",41.5679408673083,8.90005695718534,24.2383047317131,17.2889750889414,11.7490484066455,25.7853195019885,57.9867465934715,94.8391003391862,37.1511838975884,34.0370984750249,61.2055313089381,20.6600206932914,15.7846086493396,29.705784776288,19.9534522517373,28.2317523000958,1.92927248384521,18.9915380358334,35.7391104978515,14.6389587361292,20.5416417099803,31.5244261493308,26.7396238392821,26.0668691451374,37.7900710009907,23.3185264482762,62.6261419326367,38.7819022692086,46.6162956833239,16.2250761367932,26.9072774710191,37.6111650494585,24.9227521383629,96.7056025460399,63.041921775765,35.7127683292552,41.7981382365607,82.2333040769036,55.3506890222854,35.9797312633645,25.0334501435065,10.8131766473686,7.83946412807621,11.8791077482525,9.83339164486163,11.8782536717158,12.6743216814412,27.0496201321266,9.57105060466913,8.10940501661807,11.7007738904521,9.37480039408138,7.89442820453067,7.84355979359658,12.0438491044383,7.107308843214,13.0671111625512,12.3571962307012,9.47828387523177,4.91761702364738,7.51944945287304,5.85546258958019,6.67402739849953,11.4274612728486,7.47032172964392,0.0460021959048547,3.52761588267453,-0.307175226166997,-0.31207146571079,5.49059144339228,8.06665722480427,10.5184282493773,10.1211995389575,8.74870740515092,7.70016879719604,8.78405726556365,10.2645581566388,6.23141806484785,12.6817009018057,5.26234425332945,6.42742762642975,6.29720651546084,8.25784353598474,2.49941053081863,5.86298735486661,7.22071478477488,9.33145517177572,9.28512097264363,0.584588599427118,4.71392072484879,2.23819499046117,5.43361278748371,5.58048638885014,8.45619420503694,9.50909284032205,20.3783776589807,18.9462894119465,8.60458108916511,11.8589404305453,4.85364982962107,8.8464175503831,6.07684961685662,7.7819107956094,7.62757478710656,7.62925350116285,5.12936719581424,7.63317226409177,12.1597513221687,9.09008709577188,12.3699052801393,15.9793349977385,14.0142768517809,13.4189755565768,12.8926621659768,16.4762788906794,17.8508783739059,12.1129757849605,12.4326735381939,13.4033809143858,14.0148312400023
"Peak area - S2_QCS_5 - No Normalization",41.1864803972537,26.2963552811422,27.5150685689497,27.1043501702429,11.4918246732542,46.7410464959585,58.1049605003415,87.4233767560271,36.3261208475799,33.1961099141373,67.6024852503248,20.2812563125264,16.048912294736,23.0952636433869,18.2475349987005,28.1364202576122,7.9406773546381,19.3486999961342,34.7117022616095,13.9166416424273,20.3370287500304,31.064717403743,25.346156349011,24.5405605149352,35.0616635107438,22.2457937322728,53.8226624343474,35.4524229689059,38.1921232468623,14.2240159198658,25.0771399512237,37.8323803914343,23.3173792552784,197.999057302642,160.300873168882,32.6541122989666,38.1006778645502,76.8665039893066,52.510467662407,36.6162760455956,24.9056128023803,10.3528043299831,7.65432438769876,11.8576344543236,9.95599733949751,11.3777519073022,12.1578709782338,24.1006134301246,8.67435436854432,7.66415097359816,12.2099195623322,9.14085532104511,7.60455075784235,8.0746117607081,11.9820061362322,7.48506545227579,11.7840196983286,12.2955771152763,9.06488286819359,4.7766719699487,7.35878886265416,5.43422750182161,6.60366845277159,10.7565933017509,7.0457892028827,0.367532167102365,3.6046239513951,0.432667250692951,0.426705688826399,5.73791898830748,7.86360166281141,10.2304465896248,9.687360354894,8.51494212352779,7.56812341653646,8.41494503146392,9.53003519367589,6.28112709359039,11.7117298915758,4.82756916214039,5.98240210876222,6.486031793898,8.68114183860334,2.60698627900259,5.76911098031793,7.47436625976396,8.62156874324243,9.48684138898233,0.49081853226253,4.39480409936197,1.49000914737282,5.22735331973126,5.29608011840872,8.19237344115406,8.84100861789701,19.922788081786,19.5008533638643,9.09814641550971,11.6937854159323,4.7266825090873,8.20580566787147,5.84842278181043,7.80532215988554,7.43505131331788,7.51149828437871,5.38290889125244,7.65787296540723,11.8686520546109,8.80389832650613,10.8098989193441,14.5995211077285,14.0019035062525,13.3135474517533,12.5749402343387,16.4073223086123,17.3950089058194,11.8393535668705,12.4640637101879,12.8647654951238,13.5933817177172
