"name","mz","rt","Peak area - S10_GoatLiver_4 - Total Ion Count","Peak area - S10_QCS_1 - Total Ion Count","Peak area - S10_QCS_2 - Total Ion Count","Peak area - S10_QCS_3 - Total Ion Count","Peak area - S10_QCS_4 - Total Ion Count","Peak area - S10_QCS_5 - Total Ion Count","Peak area - S10_QCS_6 - Total Ion Count","Peak area - S11_ChickenLiver_3 - Total Ion Count","Peak area - S11_QCS_1 - Total Ion Count","Peak area - S11_QCS_2 - Total Ion Count","Peak area - S11_QCS_3 - Total Ion Count","Peak area - S11_QCS_4 - Total Ion Count","Peak area - S11_QCS_5 - Total Ion Count","Peak area - S11_QCS_6 - Total Ion Count","Peak area - S12_ChickenLiver_4 - Total Ion Count","Peak area - S12_QCS_1 - Total Ion Count","Peak area - S12_QCS_2 - Total Ion Count","Peak area - S12_QCS_3 - Total Ion Count","Peak area - S12_QCS_4 - Total Ion Count","Peak area - S12_QCS_5 - Total Ion Count","Peak area - S12_QCS_6 - Total Ion Count","Peak area - S13_ChickenHeart_5 - Total Ion Count","Peak area - S13_QCS_1 - Total Ion Count","Peak area - S13_QCS_2 - Total Ion Count","Peak area - S13_QCS_3 - Total Ion Count","Peak area - S13_QCS_4 - Total Ion Count","Peak area - S13_QCS_5 - Total Ion Count","Peak area - S13_QCS_6 - Total Ion Count","Peak area - S14_GoatLiver_5 - Total Ion Count","Peak area - S14_QCS_1 - Total Ion Count","Peak area - S14_QCS_2 - Total Ion Count","Peak area - S14_QCS_3 - Total Ion Count","Peak area - S14_QCS_4 - Total Ion Count","Peak area - S14_QCS_5 - Total Ion Count","Peak area - S14_QCS_6 - Total Ion Count","Peak area - S15_ChickenLiver_5 - Total Ion Count","Peak area - S15_QCS_1 - Total Ion Count","Peak area - S15_QCS_2 - Total Ion Count","Peak area - S15_QCS_3 - Total Ion Count","Peak area - S15_QCS_4 - Total Ion Count","Peak area - S15_QCS_5 - Total Ion Count","Peak area - S15_QCS_6 - Total Ion Count","Peak area - S16_ChickenLiver_6 - Total Ion Count","Peak area - S16_QCS_1 - Total Ion Count","Peak area - S16_QCS_2 - Total Ion Count","Peak area - S16_QCS_3 - Total Ion Count","Peak area - S16_QCS_4 - Total Ion Count","Peak area - S16_QCS_5 - Total Ion Count","Peak area - S16_QCS_6 - Total Ion Count","Peak area - S17_GoatLiver_6 - Total Ion Count","Peak area - S17_QCS_1 - Total Ion Count","Peak area - S17_QCS_2 - Total Ion Count","Peak area - S17_QCS_3 - Total Ion Count","Peak area - S17_QCS_4 - Total Ion Count","Peak area - S17_QCS_5 - Total Ion Count","Peak area - S17_QCS_6 - Total Ion Count","Peak area - S18_ChickenHeart_6 - Total Ion Count","Peak area - S18_QCS_1 - Total Ion Count","Peak area - S18_QCS_2 - Total Ion Count","Peak area - S18_QCS_3 - Total Ion Count","Peak area - S18_QCS_4 - Total Ion Count","Peak area - S18_QCS_5 - Total Ion Count","Peak area - S18_QCS_6 - Total Ion Count","Peak area - S1_ChickenHeart_1 - Total Ion Count","Peak area - S1_QCS_1 - Total Ion Count","Peak area - S1_QCS_2 - Total Ion Count","Peak area - S1_QCS_3 - Total Ion Count","Peak area - S1_QCS_4 - Total Ion Count","Peak area - S1_QCS_5 - Total Ion Count","Peak area - S1_QCS_6 - Total Ion Count","Peak area - S2_ChickenHeart_2 - Total Ion Count","Peak area - S2_QCS_1 - Total Ion Count","Peak area - S2_QCS_2 - Total Ion Count","Peak area - S2_QCS_3 - Total Ion Count","Peak area - S2_QCS_4 - Total Ion Count","Peak area - S2_QCS_5 - Total Ion Count","Peak area - S2_QCS_6 - Total Ion Count","Peak area - S3_ChickenLiver_1 - Total Ion Count","Peak area - S3_QCS_1 - Total Ion Count","Peak area - S3_QCS_2 - Total Ion Count","Peak area - S3_QCS_3 - Total Ion Count","Peak area - S3_QCS_4 - Total Ion Count","Peak area - S3_QCS_5 - Total Ion Count","Peak area - S3_QCS_6 - Total Ion Count","Peak area - S4_GoatLiver_1 - Total Ion Count","Peak area - S4_QCS_1 - Total Ion Count","Peak area - S4_QCS_2 - Total Ion Count","Peak area - S4_QCS_3 - Total Ion Count","Peak area - S4_QCS_4 - Total Ion Count","Peak area - S4_QCS_5 - Total Ion Count","Peak area - S4_QCS_6 - Total Ion Count","Peak area - S5_ChickenLiver_2 - Total Ion Count","Peak area - S5_QCS_1 - Total Ion Count","Peak area - S5_QCS_2 - Total Ion Count","Peak area - S5_QCS_3 - Total Ion Count","Peak area - S5_QCS_4 - Total Ion Count","Peak area - S5_QCS_5 - Total Ion Count","Peak area - S5_QCS_6 - Total Ion Count","Peak area - S6_GoatLiver_2 - Total Ion Count","Peak area - S6_QCS_1 - Total Ion Count","Peak area - S6_QCS_2 - Total Ion Count","Peak area - S6_QCS_3 - Total Ion Count","Peak area - S6_QCS_4 - Total Ion Count","Peak area - S6_QCS_5 - Total Ion Count","Peak area - S6_QCS_6 - Total Ion Count","Peak area - S7_ChickenHeart_3 - Total Ion Count","Peak area - S7_QCS_1 - Total Ion Count","Peak area - S7_QCS_2 - Total Ion Count","Peak area - S7_QCS_3 - Total Ion Count","Peak area - S7_QCS_4 - Total Ion Count","Peak area - S7_QCS_5 - Total Ion Count","Peak area - S7_QCS_6 - Total Ion Count","Peak area - S8_GoatLiver_3 - Total Ion Count","Peak area - S8_QCS_1 - Total Ion Count","Peak area - S8_QCS_2 - Total Ion Count","Peak area - S8_QCS_3 - Total Ion Count","Peak area - S8_QCS_4 - Total Ion Count","Peak area - S8_QCS_5 - Total Ion Count","Peak area - S8_QCS_6 - Total Ion Count","Peak area - S9_ChickenHeart_4 - Total Ion Count","Peak area - S9_QCS_1 - Total Ion Count","Peak area - S9_QCS_2 - Total Ion Count","Peak area - S9_QCS_3 - Total Ion Count","Peak area - S9_QCS_4 - Total Ion Count","Peak area - S9_QCS_5 - Total Ion Count","Peak area - S9_QCS_6 - Total Ion Count"
"260.186","260.186",666,"24.862476348877","137.73648071289","119.50503540039","52.95552444458","44.430557250977","55.795078277588","120.70277404785","21.331935882568","99.57039642334","91.502296447754","50.931121826172","49.378700256348","50.429401397705","94.79182434082","20.711795806885","149.01470947266","112.04853057861","61.380790710449","50.658771514893","51.290508270264","102.94848632812","18.866115570068","287.92700195312","246.49362182617","128.19694519043","112.51879119873","121.14172363281","211.72250366211","34.84924697876","179.55671691895","184.21817016602","148.84031677246","148.5962677002","168.1051940918","202.28717041016","27.234670639038","236.3073425293","246.68064880371","157.10659790039","131.64770507812","103.87913513184","239.08851623535","21.358554840088","132.6932220459","151.79946899414","75.47811126709","73.037925720215","82.626251220703","150.02458190918","26.866128921509","149.89027404785","149.5133972168","92.417778015137","93.846458435059","93.430221557617","151.45465087891","16.800037384033","174.01013183594","161.53346252441","96.463584899902","96.718109130859","82.386520385742","156.0269317627","19.106182098389","180.47308349609","187.07023620605","102.51469421387","98.917251586914","99.662078857422","191.35638427734","18.008165359497","167.99542236328","178.45771789551","85.210441589355","96.092414855957","106.67995452881","167.41558837891","28.668516159058","160.47941589355","171.96621704102","116.98316955566","92.221908569336","82.57738494873","139.11538696289","26.392351150513","39.753704071045","40.506313323975","40.134765625","40.863285064697","42.837776184082","35.321823120117","24.230098724365","41.483642578125","41.863697052002","39.530323028564","36.233371734619","34.69518661499","40.315093994141","25.993133544922","45.812950134277","41.180057525635","45.596652984619","41.05451965332","40.737815856934","35.12744140625","18.125825881958","120.20398712158","133.71403503418","81.923980712891","87.716033935547","85.721015930176","165.95762634277","31.518629074097","169.203125","164.0277557373","98.977798461914","90.507972717285","89.48420715332","170.20631408691","18.660320281982","130.35289001465","121.69453430176","71.195579528809","65.58325958252","71.810493469238","122.03343963623"
"267.187","267.187",666,"13.286972999573","97.435554504395","101.62287902832","45.440727233887","36.04857635498","46.473815917969","110.33308410645","14.058776855469","73.237899780273","75.259651184082","41.559638977051","36.565586090088","31.600343704224","77.430030822754","13.630248069763","93.101715087891","85.848373413086","54.281024932861","43.203804016113","45.796901702881","88.173133850098","14.198471069336","161.87211608887","172.45951843262","123.34893035889","104.38571929932","101.53553771973","205.45863342285","13.807366371155","173.42425537109","178.56581115723","113.33050537109","110.98078918457","125.83345031738","185.11181640625","13.207230567932","196.05738830566","166.70748901367","87.753860473633","75.034111022949","69.550987243652","137.28373718262","13.460225105286","87.060729980469","105.67572784424","59.072315216064","59.810432434082","69.618858337402","112.03863525391","13.18640422821","126.63864135742","130.82710266113","79.002334594727","75.627822875977","57.881275177002","128.58056640625","13.615122795105","150.07972717285","138.43949890137","85.91471862793","77.86988067627","52.993545532227","135.87255859375","13.285980224609","152.89916992188","133.12403869629","57.600872039795","59.752708435059","74.524742126465","120.95012664795","12.353779792786","120.90351867676","136.873046875","66.05606842041","68.911338806152","66.93025970459","137.22576904297","14.798279762268","137.13334655762","120.17411804199","67.467277526855","56.59001159668","59.319362640381","81.973815917969","12.603652000427","30.280948638916","31.059616088867","29.979200363159","29.927774429321","29.884693145752","27.439464569092","14.172054290771","27.276578903198","29.187063217163","28.746053695679","27.525789260864","26.33616065979","27.578323364258","12.485769271851","32.542747497559","27.063621520996","31.056589126587","31.076137542725","29.86252784729","26.627750396729","13.284766197205","96.286323547363","115.90483093262","62.727806091309","54.712505340576","53.840354919434","127.50940704346","14.240409851074","121.95536804199","108.82050323486","57.178150177002","56.865535736084","58.207714080811","101.40291595459","15.405156135559","104.90135192871","94.03556060791","52.897029876709","44.809577941895","43.226345062256","94.984130859375"
"102.152","102.152",666,"12.881360054016","34.313732147217","35.098720550537","36.816204071045","33.513149261475","31.088592529297","31.799385070801","68.920501708984","31.058012008667","30.586212158203","30.962194442749","28.962856292725","29.352516174316","29.771953582764","80.643539428711","29.118385314941","29.293025970459","29.774044036865","27.876440048218","28.405172348022","28.915325164795","14.589245796204","36.182422637939","37.806621551514","36.199222564697","28.692548751831","27.345090866089","28.89820098877","10.762137413025","21.859487533569","20.36329460144","20.934461593628","19.473329544067","19.000020980835","19.694784164429","46.512725830078","33.284019470215","33.369998931885","33.423679351807","26.418298721313","27.837869644165","27.314283370972","58.993961334229","26.511947631836","25.230768203735","27.737033843994","25.858047485352","23.974542617798","24.024234771729","12.512023925781","33.275451660156","32.154907226562","32.927684783936","29.618385314941","29.722156524658","29.609420776367","16.085403442383","27.580503463745","27.548637390137","28.20631980896","26.950086593628","27.125024795532","27.668109893799","17.227344512939","49.611000061035","48.699741363525","47.871379852295","45.18244934082","44.679634094238","47.554843902588","16.219673156738","48.38843536377","43.647323608398","43.352947235107","39.423416137695","35.926013946533","40.913070678711","65.044387817383","30.015851974487","30.56813621521","25.684297561646","25.749574661255","24.276359558105","32.058067321777","12.624915122986","41.960254669189","41.20964050293","39.364181518555","37.039752960205","38.864269256592","39.698631286621","62.431625366211","40.317539215088","40.498176574707","45.960159301758","41.124988555908","42.768253326416","37.983963012695","11.789882659912","28.55785369873","30.488590240479","32.15843963623","31.821670532227","33.23380279541","29.577980041504","13.736603736877","23.789268493652","23.51873588562","26.30534362793","26.196044921875","25.748863220215","24.662874221802","11.059841156006","25.004327774048","23.55286026001","25.180179595947","24.687139511108","24.103403091431","23.160135269165","14.386485099792","28.104614257812","27.895902633667","28.580226898193","24.663991928101","25.07181930542","24.142915725708"
"104.146","104.146",666,"1533.1494140625","33.973503112793","35.054580688477","20.517364501953","19.59766960144","19.5992603302","40.901569366455","1998.6558837891","26.602832794189","23.323652267456","16.335590362549","14.300631523132","14.741299629211","24.144575119019","2275.4809570312","22.247745513916","18.775894165039","18.58020401001","17.733596801758","17.392490386963","23.698322296143","1415.1368408203","43.334968566895","38.883827209473","23.771547317505","24.209436416626","24.992280960083","39.594367980957","1271.9954833984","34.250652313232","34.224094390869","26.210813522339","25.081377029419","26.356021881104","39.1559715271","2322.5925292969","40.384349822998","36.431209564209","28.407236099243","26.454730987549","24.314483642578","34.432632446289","1960.0378417969","24.247301101685","23.55898475647","16.023258209229","16.598201751709","17.101179122925","25.632783889771","1435.0736083984","30.050262451172","26.989126205444","19.464427947998","18.629489898682","17.575862884521","28.768445968628","1367.5889892578","32.117248535156","31.837991714478","19.377000808716","20.480424880981","19.228761672974","31.641786575317","1301.9749755859","36.743274688721","38.3498878479","26.815801620483","29.861288070679","32.767578125","40.52795791626","1248.3852539062","29.032379150391","31.493747711182","26.46427154541","25.434860229492","26.781892776489","39.092498779297","1832.1118164062","31.12021446228","34.594730377197","29.575550079346","28.089517593384","26.605228424072","37.943607330322","1121.9208984375","20.944906234741","20.622243881226","20.013954162598","20.134643554688","21.134834289551","18.212207794189","1733.9426269531","11.263560295105","11.907194137573","20.806594848633","20.610639572144","20.793323516846","10.00043964386","1086.5433349609","11.739552497864","11.563794136047","20.441646575928","18.860803604126","19.354072570801","10.988184928894","1214.7653808594","23.544807434082","26.925291061401","16.337341308594","17.619445800781","16.925611495972","31.80272102356","1248.6612548828","29.991310119629","27.891710281372","17.986572265625","18.559251785278","17.713361740112","28.938209533691","1279.4886474609","27.234413146973","28.547189712524","15.989590644836","16.342706680298","16.41739654541","28.477771759033"
"116.105","116.105",666,"26.689069747925","20.566799163818","21.155214309692","20.016408920288","19.813472747803","19.861141204834","22.034238815308","103.61972045898","19.545164108276","19.01936340332","18.865560531616","19.3131980896","19.98620223999","20.10994720459","81.61026763916","20.491853713989","20.445211410522","20.223098754883","19.80352973938","19.722106933594","20.316038131714","15.517875671387","25.26406288147","23.845464706421","19.263559341431","19.869918823242","20.733037948608","24.157983779907","36.186531066895","20.233985900879","20.502918243408","21.054342269897","21.173921585083","21.290840148926","22.486164093018","128.08291625977","22.969038009644","21.94123840332","21.252716064453","19.319063186646","19.061902999878","20.570743560791","96.651206970215","18.702325820923","18.252590179443","18.032377243042","18.05410194397","18.261339187622","18.470346450806","32.716449737549","20.815507888794","20.589263916016","19.038837432861","18.661546707153","17.936660766602","20.83235168457","15.378432273865","21.018354415894","20.902906417847","19.486873626709","19.18087387085","18.324012756348","20.338996887207","16.738502502441","27.514230728149","26.928007125854","22.013736724854","22.773771286011","23.363275527954","26.652183532715","16.436113357544","23.895587921143","24.235191345215","21.510688781738","21.545078277588","21.508001327515","25.017200469971","135.38037109375","19.43786239624","20.25452041626","18.130727767944","20.194515228271","19.403053283691","23.601232528687","32.236686706543","25.41326713562","25.379676818848","24.881879806519","24.636072158813","24.815158843994","23.19447517395","105.15835571289","21.388492584229","20.825666427612","22.998485565186","22.590173721313","22.335750579834","20.593152999878","30.349098205566","19.395914077759","19.196950912476","19.949247360229","20.369462966919","20.739461898804","18.603946685791","14.328335762024","17.77075958252","18.07444190979","15.981201171875","18.9365234375","18.818223953247","20.939241409302","31.72306060791","19.799377441406","19.918119430542","19.408861160278","19.65382194519","19.756258010864","20.480587005615","15.085021018982","22.559400558472","22.815210342407","19.846626281738","18.374542236328","17.411312103271","21.935245513916"
"118.148","118.148",666,"36.105461120605","19.157690048218","18.89436340332","13.106328010559","12.426544189453","13.052063941956","18.743337631226","157.76774597168","18.370485305786","17.713911056519","12.529084205627","11.625653266907","11.655738830566","17.045757293701","140.72378540039","20.056823730469","16.759843826294","11.221354484558","11.045042991638","10.248338699341","16.068008422852","37.031433105469","37.421421051025","35.216236114502","25.830514907837","21.872486114502","22.611122131348","30.257585525513","47.639553070068","24.479433059692","23.872707366943","20.537340164185","19.4644947052","19.664855957031","24.055999755859","183.56199645996","31.081279754639","29.307931900024","26.024923324585","22.423839569092","21.255931854248","25.722213745117","142.61064147949","15.901343345642","16.035528182983","12.471703529358","12.419043540955","12.517593383789","15.76220703125","40.879325866699","20.046773910522","19.636846542358","15.187440872192","14.757623672485","13.857131958008","19.121671676636","29.210302352905","17.240810394287","17.478342056274","13.057780265808","12.671773910522","11.942748069763","16.15398979187","33.807769775391","36.398273468018","34.636962890625","22.228666305542","22.616859436035","23.945974349976","32.801399230957","33.566501617432","26.16498374939","27.3779296875","20.885648727417","20.98881149292","21.230001449585","29.304471969604","205.33436584473","27.339162826538","27.635095596313","19.244657516479","17.812059402466","17.315170288086","27.471935272217","43.71821975708","21.045038223267","21.381969451904","16.725378036499","15.843401908875","16.654870986938","20.358852386475","164.93612670898","15.025875091553","14.724161148071","16.710939407349","15.762907028198","15.343764305115","13.110719680786","44.922859191895","14.350107192993","13.972207069397","16.002696990967","15.143931388855","15.497933387756","13.679449081421","32.127811431885","22.577850341797","24.139778137207","17.313131332397","16.814865112305","17.217126846313","23.16835975647","38.541862487793","21.957708358765","20.556221008301","15.815014839172","15.167764663696","14.534640312195","19.219608306885","32.017261505127","23.329721450806","24.230735778809","17.142873764038","15.726525306702","15.648676872253","21.158857345581"
"120.141","120.141",666,"9.8226938247681","8.0692596435547","8.1487483978271","8.2596874237061","8.1915616989136","8.018648147583","8.1213884353638","42.725391387939","7.6038508415222","7.7295246124268","7.8968544006348","7.988335609436","8.2079429626465","7.794632434845","34.039051055908","7.3664717674255","7.2662358283997","7.6129932403564","7.5653605461121","7.5324778556824","7.2899055480957","14.603837966919","7.2805066108704","7.3897294998169","6.9039058685303","6.9529004096985","7.1202006340027","7.1432456970215","11.435041427612","6.3928408622742","6.5246062278748","6.6317915916443","6.8251714706421","6.7834677696228","6.8952388763428","55.404262542725","6.8840508460999","6.8393507003784","6.827910900116","6.4582266807556","6.5125646591187","6.4889831542969","42.304485321045","7.3512997627258","7.2375092506409","7.6908211708069","7.624321937561","7.5455508232117","7.3254175186157","10.920613288879","8.4747791290283","8.2611389160156","8.3616704940796","7.9033460617065","7.5318064689636","8.0931634902954","9.5419893264771","7.6241464614868","7.6488771438599","7.5535244941711","7.3167009353638","7.2434873580933","7.2874670028687","10.740323066711","7.7714924812317","7.6048560142517","7.4829058647156","7.4644417762756","7.468738079071","7.5915312767029","9.7867746353149","7.5006818771362","7.4414935112","7.2904686927795","7.1021790504456","7.0879735946655","7.4674220085144","59.378223419189","6.5957465171814","6.5330157279968","6.4512629508972","6.578474521637","6.4354386329651","6.8356108665466","9.8546113967896","9.0477075576782","8.9917507171631","8.9069375991821","8.8281841278076","9.1076383590698","8.6061639785767","38.754322052002","8.2709197998047","8.1908082962036","8.8300132751465","8.8723402023315","8.9498043060303","7.8492031097412","9.6402769088745","7.5582323074341","7.5597281455994","7.9126467704773","8.157844543457","8.1958780288696","7.5744619369507","10.261942863464","6.2033629417419","6.107889175415","6.074634552002","6.5309495925903","6.5933270454407","6.5175313949585","9.5905275344849","6.7643518447876","6.6372656822205","6.8684306144714","6.8232808113098","6.7593846321106","6.6882262229919","10.194231987","7.0470380783081","7.0880990028381","6.9031262397766","6.7091336250305","6.5867910385132","6.9641184806824"
"132.125","132.125",666,"94.230285644531","24.587991714478","25.165336608887","18.907127380371","18.488046646118","18.975584030151","26.659914016724","110.34539794922","23.556386947632","22.085584640503","16.053476333618","15.104580879211","15.073197364807","21.314699172974","110.56468200684","24.332818984985","22.178281784058","17.44038772583","16.510595321655","15.89995765686","22.552732467651","395.77212524414","47.177406311035","43.718246459961","32.531944274902","30.895347595215","32.374332427979","40.758647918701","131.43997192383","35.506774902344","34.689891815186","31.950548171997","30.963203430176","32.440658569336","36.618923187256","175.65626525879","41.475425720215","39.201705932617","35.355579376221","32.050552368164","31.26265335083","36.708873748779","119.79039764404","21.936693191528","22.711780548096","18.670886993408","18.744539260864","18.683376312256","22.588432312012","94.427963256836","25.078296661377","24.743309020996","19.586181640625","19.534503936768","18.918516159058","24.965930938721","339.55645751953","25.760746002197","25.678802490234","19.692848205566","19.137496948242","17.429183959961","24.804697036743","427.03604125977","47.139381408691","47.362342834473","33.319236755371","35.542449951172","38.760066986084","48.847347259521","429.12576293945","42.241088867188","44.170818328857","32.998836517334","32.399848937988","33.680446624756","47.539279937744","167.63807678223","41.09534072876","41.250453948975","28.226678848267","26.810243606567","25.940107345581","40.482650756836","106.89304351807","22.133609771729","22.746845245361","19.905456542969","19.562496185303","20.236782073975","20.602592468262","145.23434448242","19.296102523804","19.324743270874","22.967407226562","21.676719665527","21.108377456665","17.190942764282","115.90864562988","18.240295410156","18.173551559448","21.856767654419","20.863780975342","21.132888793945","17.072719573975","373.60848999023","28.680002212524","30.234470367432","20.468290328979","19.635585784912","19.666641235352","28.875486373901","115.80567932129","28.37407875061","27.594266891479","22.473455429077","22.127738952637","21.310892105103","27.204473495483","379.09979248047","30.849328994751","30.955699920654","21.530990600586","18.90957069397","17.956218719482","27.409513473511"
"140.122","140.122",666,"29.492860794067","19.83491897583","20.513065338135","18.322608947754","17.60772895813","17.761024475098","22.184183120728","100.63242340088","18.050008773804","17.651689529419","17.001194000244","16.044839859009","16.056589126587","17.930150985718","122.0347442627","17.386260986328","16.680397033691","18.101335525513","16.756711959839","16.043493270874","17.15301322937","40.33031463623","44.731029510498","43.367984771729","36.90393447876","36.402351379395","37.188346862793","44.353122711182","36.997489929199","39.984970092773","39.665748596191","36.303310394287","33.774745941162","33.553325653076","40.830375671387","126.13633728027","36.920639038086","35.955627441406","35.188465118408","33.156364440918","32.498649597168","35.066268920898","113.8472366333","21.649314880371","20.479248046875","18.868783950806","17.887395858765","18.163444519043","20.504570007324","27.546648025513","22.573965072632","22.361728668213","20.32932472229","20.130865097046","19.558685302734","22.499048233032","30.750495910645","21.67822265625","21.77214050293","18.167213439941","16.74395942688","16.027372360229","20.857967376709","39.478466033936","86.584671020508","81.788681030273","91.739028930664","73.079582214355","62.105728149414","66.783569335938","36.543537139893","61.356601715088","53.275581359863","55.468299865723","44.337284088135","40.900886535645","46.454471588135","110.59952545166","35.919631958008","37.359397888184","33.693077087402","30.327537536621","29.783353805542","36.777240753174","26.218263626099","20.595315933228","20.557563781738","19.153247833252","18.265842437744","18.651638031006","18.208660125732","111.05603027344","22.620510101318","22.409666061401","23.490283966064","21.764783859253","21.335445404053","20.268098831177","27.735256195068","20.360467910767","19.748641967773","20.33935546875","20.074960708618","20.634057998657","20.212203979492","30.029428482056","26.025287628174","26.266506195068","25.796909332275","26.111227035522","26.064105987549","28.738189697266","32.952766418457","31.052324295044","30.371463775635","28.026969909668","26.24490737915","25.542869567871","29.277477264404","36.965255737305","30.089078903198","30.580846786499","26.561521530151","24.860960006714","24.140382766724","29.520299911499"
"147.12","147.12",666,"106.73169708252","57.385967254639","55.918563842773","54.158760070801","52.912605285645","53.524684906006","54.541007995605","177.49716186523","62.633804321289","61.444686889648","57.883548736572","62.448780059814","63.042579650879","62.460300445557","164.30320739746","63.596897125244","61.444282531738","56.366626739502","56.826564788818","55.687450408936","57.321563720703","118.29726409912","60.310535430908","60.721942901611","64.552062988281","72.373008728027","73.669120788574","70.80606842041","171.01251220703","60.898517608643","64.513031005859","74.708038330078","71.636077880859","69.896766662598","68.219078063965","320.82455444336","61.896438598633","61.984260559082","66.755889892578","62.045398712158","64.887855529785","59.687202453613","197.36773681641","65.112808227539","64.135917663574","69.06916809082","66.19506072998","65.774612426758","63.771617889404","110.56276702881","57.352066040039","56.960380554199","58.292293548584","58.59354019165","57.351741790771","58.396450042725","98.070678710938","64.294708251953","63.340324401855","64.548492431641","60.872882843018","61.020641326904","61.083267211914","138.55358886719","91.586868286133","94.664497375488","100.31923675537","101.12364959717","99.938751220703","98.74169921875","127.97924041748","101.18392181396","97.668655395508","98.635726928711","94.821029663086","87.833923339844","94.524154663086","322.74981689453","65.65975189209","69.699180603027","71.975021362305","77.670486450195","76.36262512207","82.687690734863","143.2724609375","83.27872467041","83.720893859863","79.396469116211","76.502395629883","76.569366455078","77.674575805664","200.95906066895","55.406326293945","51.768577575684","63.04727935791","63.859809875488","65.470481872559","47.928291320801","124.46453094482","63.823738098145","63.104839324951","63.525939941406","63.129875183105","63.093852996826","59.743190765381","103.52820587158","46.701290130615","48.273147583008","57.928073883057","72.18856048584","72.960517883301","68.56510925293","131.56028747559","63.59489440918","64.152336120605","70.240547180176","67.954765319824","67.784378051758","65.898399353027","93.637199401855","59.799495697021","60.584602355957","61.798946380615","62.298007965088","61.586151123047","62.131141662598"
"148.12","148.12",666,"70.187004089355","30.81736946106","29.689044952393","27.982244491577","25.305158615112","24.252618789673","25.682579040527","86.573516845703","30.531764984131","30.079845428467","29.426040649414","28.056201934814","28.311319351196","28.524826049805","80.805465698242","28.498710632324","27.1959400177","24.752040863037","24.138683319092","22.959966659546","23.896129608154","70.792121887207","19.199733734131","18.850015640259","18.427238464355","18.093461990356","18.86651802063","18.66103553772","98.418853759766","16.812057495117","17.217988967896","19.265201568604","18.643018722534","18.613037109375","17.776010513306","133.44241333008","21.468385696411","21.478681564331","22.114715576172","19.539482116699","19.178049087524","19.892517089844","78.71208190918","21.068975448608","20.322099685669","20.897270202637","19.183195114136","18.784046173096","19.199701309204","73.013343811035","21.029138565063","20.853178024292","21.004093170166","19.500823974609","18.468877792358","19.80744934082","62.933631896973","20.65292930603","20.669322967529","20.410312652588","18.464273452759","18.582475662231","19.362285614014","68.961463928223","26.234491348267","26.229190826416","26.085697174072","26.078830718994","26.823741912842","26.898717880249","67.017959594727","27.354705810547","27.012046813965","26.45245552063","25.239984512329","23.984422683716","26.209014892578","126.48528289795","21.422334671021","21.595331192017","20.133150100708","19.399927139282","18.310678482056","22.168508529663","73.307167053223","25.193098068237","25.667612075806","24.136632919312","23.015941619873","23.569185256958","24.22748374939","96.721817016602","22.867387771606","22.6373462677","26.517528533936","24.802362442017","25.062854766846","20.971462249756","79.165046691895","19.882427215576","20.39980506897","22.163475036621","20.834171295166","21.353675842285","19.155870437622","58.772342681885","21.242456436157","21.693788528442","22.916481018066","23.261390686035","23.860511779785","23.010913848877","89.987174987793","21.988632202148","21.349723815918","22.429628372192","21.424222946167","21.316816329956","20.683641433716","68.157730102539","25.376777648926","25.18240737915","24.654356002808","21.886051177979","20.7562084198","22.606508255005"
"158.086","158.086",666,"16.589685440063","15.045859336853","14.921514511108","14.813702583313","13.615041732788","13.33522605896","12.730725288391","32.185741424561","13.719685554504","13.683414459229","14.713647842407","12.965293884277","12.823818206787","12.404830932617","30.600051879883","11.478348731995","10.671877861023","11.861065864563","10.880499839783","10.369079589844","9.6103363037109","17.007844924927","18.891660690308","18.777221679688","18.819068908691","16.792909622192","17.107847213745","16.283327102661","19.412586212158","15.287378311157","15.039021492004","15.376041412354","14.664355278015","14.337265968323","14.248156547546","46.988983154297","19.140813827515","19.259706497192","19.05970954895","17.499689102173","17.340145111084","17.068567276001","36.380813598633","13.456926345825","13.058930397034","13.307766914368","12.044991493225","11.803433418274","11.605616569519","16.506567001343","14.456577301025","14.23992061615","14.519255638123","13.647364616394","13.401784896851","13.120517730713","16.00364112854","11.896592140198","12.109199523926","11.942188262939","10.823179244995","10.854996681213","10.884963989258","17.122972488403","22.398168563843","22.05530166626","21.732679367065","20.404514312744","20.252014160156","20.758340835571","15.629019737244","20.005031585693","18.799716949463","18.397682189941","17.231422424316","16.439956665039","17.794830322266","41.546356201172","15.939959526062","15.96808052063","15.118649482727","13.91284942627","13.756426811218","14.74354839325","15.409690856934","14.985898017883","15.230867385864","14.346775054932","14.291213989258","14.455501556396","14.832149505615","30.661125183105","16.619256973267","16.910364151001","17.221742630005","15.864534378052","15.895112991333","15.670060157776","14.731790542603","13.11873626709","13.315608024597","13.916803359985","13.483863830566","13.675612449646","13.049858093262","15.561671257019","19.249961853027","19.186668395996","18.937349319458","16.034269332886","16.525068283081","15.966283798218","17.944608688354","16.142116546631","15.631285667419","15.610495567322","14.019185066223","13.576889038086","13.396728515625","17.219076156616","18.617736816406","19.014249801636","18.286560058594","16.108194351196","15.977060317993","15.698872566223"
