"","Peak area - S10_GoatLiver_4 - No Normalization","Peak area - S10_QCS_1 - No Normalization","Peak area - S10_QCS_2 - No Normalization","Peak area - S10_QCS_3 - No Normalization","Peak area - S10_QCS_4 - No Normalization","Peak area - S10_QCS_5 - No Normalization","Peak area - S10_QCS_6 - No Normalization","Peak area - S11_ChickenLiver_3 - No Normalization","Peak area - S11_QCS_1 - No Normalization","Peak area - S11_QCS_2 - No Normalization","Peak area - S11_QCS_3 - No Normalization","Peak area - S11_QCS_4 - No Normalization","Peak area - S11_QCS_5 - No Normalization","Peak area - S11_QCS_6 - No Normalization","Peak area - S12_ChickenLiver_4 - No Normalization","Peak area - S12_QCS_1 - No Normalization","Peak area - S12_QCS_2 - No Normalization","Peak area - S12_QCS_3 - No Normalization","Peak area - S12_QCS_4 - No Normalization","Peak area - S12_QCS_5 - No Normalization","Peak area - S12_QCS_6 - No Normalization","Peak area - S13_ChickenHeart_5 - No Normalization","Peak area - S13_QCS_1 - No Normalization","Peak area - S13_QCS_2 - No Normalization","Peak area - S13_QCS_3 - No Normalization","Peak area - S13_QCS_4 - No Normalization","Peak area - S13_QCS_5 - No Normalization","Peak area - S13_QCS_6 - No Normalization","Peak area - S14_GoatLiver_5 - No Normalization","Peak area - S14_QCS_1 - No Normalization","Peak area - S14_QCS_2 - No Normalization","Peak area - S14_QCS_3 - No Normalization","Peak area - S14_QCS_4 - No Normalization","Peak area - S14_QCS_5 - No Normalization","Peak area - S14_QCS_6 - No Normalization","Peak area - S15_ChickenLiver_5 - No Normalization","Peak area - S15_QCS_1 - No Normalization","Peak area - S15_QCS_2 - No Normalization","Peak area - S15_QCS_3 - No Normalization","Peak area - S15_QCS_4 - No Normalization","Peak area - S15_QCS_5 - No Normalization","Peak area - S15_QCS_6 - No Normalization","Peak area - S16_ChickenLiver_6 - No Normalization","Peak area - S16_QCS_1 - No Normalization","Peak area - S16_QCS_2 - No Normalization","Peak area - S16_QCS_3 - No Normalization","Peak area - S16_QCS_4 - No Normalization","Peak area - S16_QCS_5 - No Normalization","Peak area - S16_QCS_6 - No Normalization","Peak area - S17_GoatLiver_6 - No Normalization","Peak area - S17_QCS_1 - No Normalization","Peak area - S17_QCS_2 - No Normalization","Peak area - S17_QCS_3 - No Normalization","Peak area - S17_QCS_4 - No Normalization","Peak area - S17_QCS_5 - No Normalization","Peak area - S17_QCS_6 - No Normalization","Peak area - S18_ChickenHeart_6 - No Normalization","Peak area - S18_QCS_1 - No Normalization","Peak area - S18_QCS_2 - No Normalization","Peak area - S18_QCS_3 - No Normalization","Peak area - S18_QCS_4 - No Normalization","Peak area - S18_QCS_5 - No Normalization","Peak area - S18_QCS_6 - No Normalization","Peak area - S1_ChickenHeart_1 - No Normalization","Peak area - S1_QCS_1 - No Normalization","Peak area - S1_QCS_2 - No Normalization","Peak area - S1_QCS_3 - No Normalization","Peak area - S1_QCS_4 - No Normalization","Peak area - S1_QCS_5 - No Normalization","Peak area - S1_QCS_6 - No Normalization","Peak area - S2_ChickenHeart_2 - No Normalization","Peak area - S2_QCS_1 - No Normalization","Peak area - S2_QCS_2 - No Normalization","Peak area - S2_QCS_3 - No Normalization","Peak area - S2_QCS_4 - No Normalization","Peak area - S2_QCS_5 - No Normalization","Peak area - S2_QCS_6 - No Normalization","Peak area - S3_ChickenLiver_1 - No Normalization","Peak area - S3_QCS_1 - No Normalization","Peak area - S3_QCS_2 - No Normalization","Peak area - S3_QCS_3 - No Normalization","Peak area - S3_QCS_4 - No Normalization","Peak area - S3_QCS_5 - No Normalization","Peak area - S3_QCS_6 - No Normalization","Peak area - S4_GoatLiver_1 - No Normalization","Peak area - S4_QCS_1 - No Normalization","Peak area - S4_QCS_2 - No Normalization","Peak area - S4_QCS_3 - No Normalization","Peak area - S4_QCS_4 - No Normalization","Peak area - S4_QCS_5 - No Normalization","Peak area - S4_QCS_6 - No Normalization","Peak area - S5_ChickenLiver_2 - No Normalization","Peak area - S5_QCS_1 - No Normalization","Peak area - S5_QCS_2 - No Normalization","Peak area - S5_QCS_3 - No Normalization","Peak area - S5_QCS_4 - No Normalization","Peak area - S5_QCS_5 - No Normalization","Peak area - S5_QCS_6 - No Normalization","Peak area - S6_GoatLiver_2 - No Normalization","Peak area - S6_QCS_1 - No Normalization","Peak area - S6_QCS_2 - No Normalization","Peak area - S6_QCS_3 - No Normalization","Peak area - S6_QCS_4 - No Normalization","Peak area - S6_QCS_5 - No Normalization","Peak area - S6_QCS_6 - No Normalization","Peak area - S7_ChickenHeart_3 - No Normalization","Peak area - S7_QCS_1 - No Normalization","Peak area - S7_QCS_2 - No Normalization","Peak area - S7_QCS_3 - No Normalization","Peak area - S7_QCS_4 - No Normalization","Peak area - S7_QCS_5 - No Normalization","Peak area - S7_QCS_6 - No Normalization","Peak area - S8_GoatLiver_3 - No Normalization","Peak area - S8_QCS_1 - No Normalization","Peak area - S8_QCS_2 - No Normalization","Peak area - S8_QCS_3 - No Normalization","Peak area - S8_QCS_4 - No Normalization","Peak area - S8_QCS_5 - No Normalization","Peak area - S8_QCS_6 - No Normalization","Peak area - S9_ChickenHeart_4 - No Normalization","Peak area - S9_QCS_1 - No Normalization","Peak area - S9_QCS_2 - No Normalization","Peak area - S9_QCS_3 - No Normalization","Peak area - S9_QCS_4 - No Normalization","Peak area - S9_QCS_5 - No Normalization","Peak area - S9_QCS_6 - No Normalization"
"844.5",19.8775059462762,7.76614863322886,7.89302725522534,7.8891833395009,6.97118526678326,7.12878222574714,7.07467480903349,14.7149277609463,6.50973537557576,6.55867717196037,6.64504909771257,5.96150263255065,5.68682258235162,6.03139950682168,14.9383768768891,6.20432694833097,5.67185067403424,5.06531663012449,4.71431262119116,4.44861270395902,4.89901348890389,68.4326825956977,9.95284714668289,9.54307579752426,10.0567929004735,9.03407161255395,9.18117378235921,8.61796443211065,23.7574228520294,9.02130673507579,9.08819330179418,8.95752269443645,8.06986354910724,7.83184762631119,8.59349969227253,25.3719495982839,9.68415864935578,9.37095098969337,9.44239534808688,8.47841545247755,8.49063217063942,8.54329650738288,19.7522968079951,9.22643727269994,9.24888050115111,9.26682228425292,8.0628905173993,7.80961169668782,8.35824682633445,16.5550073392158,6.84464469692892,6.51285318430588,6.50433654152844,6.49965979649923,6.67747419195371,6.63300789777607,35.1817948088625,7.41383440966689,7.75362362236447,7.15441662199374,6.08588646695185,6.31241400001756,6.7860410400815,56.7998614685535,9.76521442712058,9.28088500374962,9.79637697123009,8.45225315624282,8.14803529689538,8.16706520978411,52.4457152078323,8.10370108476659,7.75766693263181,7.90053251719151,7.23439074902846,7.13760295672714,7.09225999657768,29.0277194568913,8.2285310185207,8.16987153097517,8.83485969174122,7.323764375068,7.29423347429774,7.17026874609171,16.962965389778,7.82848143875514,7.55468141463252,7.53750636021228,6.69676031813325,6.5885562900729,6.45258074421316,14.4318309224789,6.12665307351433,6.20918933699068,6.16366266881401,5.81010307207839,5.77619610123928,5.73663895627121,11.242333635525,5.24754431787027,5.32762850717621,5.11769829898481,4.92873385171174,5.01646793299183,4.88911217847602,54.8356417974848,11.0232927738644,10.903160367394,11.0286455699405,10.1463736818589,9.50003933293407,10.4589987740171,30.9960493910761,11.6099402910874,11.2662626707813,11.1168476585527,9.45477865957453,9.32234428848872,9.6442765333099,49.2497380500203,9.13303430764892,9.32057149750528,9.34543216588348,8.60230644128809,8.63064886542041,8.35148376877726
"848.5",37.5457921227459,17.1769760304388,17.4367514091014,19.9492121557423,19.2319316926596,18.3035155421364,16.5210314206511,30.2319813618219,18.5496865615848,17.0109092386378,13.7864544801868,11.4355102406961,10.5540584211413,13.5243156192056,29.4722915018935,11.9918569306301,11.1607263618489,10.1842563537546,9.2785358327971,8.13567666941123,9.15239096956416,35.2199653013794,8.87001913371162,9.014225109331,9.56326377140966,8.84674118904474,8.03935800902404,8.22046319550553,53.4414726709594,8.88945865264633,8.80960375051151,8.22383573812916,7.22221383782345,6.97830323845804,7.72375215767073,48.1644280923536,9.82451776812941,9.70092130533295,10.0335096884556,9.31705476838789,9.10703240766128,9.3916905110393,40.2529970823586,18.4599297191192,17.244376550796,15.735397373088,11.7470813275437,10.9645020179536,14.3022197030255,33.3861112424233,12.0289032529661,11.8848079333952,12.1906189624207,11.6496884989503,12.6997904351642,12.1848042337581,21.2726796043249,13.9735345886694,13.9067180702334,14.6371142427768,9.83288674850831,10.3848560338323,12.5097411387787,37.3456404637004,11.4742572718058,11.2958592547561,12.0243641915905,10.4720250642581,9.8300582877027,10.0426316558535,31.3068284296086,9.92427798589041,9.60378976036139,9.50643099095722,8.52732418684738,8.21846446756128,8.63113831482747,63.8111459830563,11.0599207201513,11.3102632785128,12.3107298399426,10.1389147493386,9.5126218283794,10.0483390580653,42.57036584662,15.368301828929,14.3643502338877,13.7069304703832,11.8074685738649,12.5127588476596,11.6921588517482,26.4488414275643,9.86899241343303,9.70101366307046,10.9761391830179,9.91169042758655,10.225696581813,8.52913544006086,26.6639453379745,7.60000586828016,8.22686985522572,7.03122610061844,6.41532931703352,6.6194513646597,6.23037821191834,36.0181332405596,11.2771553754675,11.0730605406034,13.0888986331566,11.6012949644426,10.7128549863457,11.4895743175705,58.2526993239225,13.7664725932728,13.003690833522,13.4587781917672,10.4491322047533,10.084274077431,10.6518306477684,29.1924737931615,9.27562526243781,9.38804023067531,10.3775365134544,9.11655127865404,10.6502095313709,8.17050122529111
"853.6",13.6374574117215,11.39682074703,11.1768152713918,12.1835313150675,11.5952430890182,11.3088597828404,10.6511623221156,9.39753821837819,11.7040438293622,11.41190819872,10.6710397273019,8.97708130533657,8.2309668170723,9.75283089318565,9.77489585647692,8.96982294116394,8.97403186479754,10.9125368662564,9.01651146044205,8.92549976739902,8.61589201483551,37.684051894954,10.3843363361278,10.4075656840448,9.40597517485385,8.31151269158035,7.88706876450999,8.44987736439989,22.578346528363,9.27356195250472,9.31617936874252,9.39772140218826,8.06270992024968,8.2931465189229,8.2239694230039,20.1772777689311,10.3928992977376,9.93683163025405,10.3990830766237,9.22614250006421,8.91523467485393,9.01570536027955,15.8557526286055,14.8680406853041,13.6971683556942,13.9855350840852,10.8069888888345,10.0336322254427,11.4965640824721,15.4051822357428,9.47094677708159,9.02160964633462,9.54605872858399,8.85394189701439,9.41307778642176,8.81976691110334,28.5911159788759,11.4172929282783,11.1320373044635,11.6962826721877,8.16710398629044,8.5016341962115,9.86646581638821,42.8428582263012,11.8498507793927,11.5881389132672,12.5579503424812,11.2603036150381,10.8867663870752,10.7618852025084,33.9622053356429,10.5865086650327,10.270414568009,11.3677410099652,10.4337381156173,10.3092414267332,9.63522311552212,18.3767927170376,10.1441493299889,10.2750462016892,11.2121368518237,9.87118228616194,9.4318982615596,9.37811209722133,14.1762671240814,11.9537812068853,11.2215219525697,10.731143233406,9.65313131306414,9.95868616727665,9.40356479437218,11.4009818734942,8.69003906052875,8.5224965407047,9.18620093536519,8.43887757252382,8.37554189787253,7.65062932766909,10.2080895864378,8.58801801108393,8.58504815857268,8.8535158823957,8.34401914707776,8.62608963382554,7.73474676469892,44.6412778338107,11.6473824671553,11.568796567944,12.5237275199824,11.7017918555295,11.5947032852214,11.7002664911023,23.4729453962718,12.7342948032301,12.2810953759093,13.0695606283635,11.1741226939835,11.4957040419706,11.1615564738668,30.5261094039726,9.68684084532519,10.0431190807632,10.1457204514945,9.5089632554598,9.99476863571614,8.78976938802426
"879.65",7.82984245465649,7.73998735444298,7.66408963180653,7.89753316566089,7.62025713262545,7.73326473812543,7.09748407270052,8.80723966195541,8.04984265976019,8.05396076202444,9.08427263239765,9.49951873579063,9.97205272505091,9.23180718406577,8.91325429953287,11.2562964654626,10.0990329392041,9.50151527604694,8.39912931782559,8.17243822781336,8.89106262131187,39.419504145383,8.64643293818482,8.48003082734257,9.14558973329934,8.10977929455597,7.71036112442921,7.62540248163629,15.6267902604906,7.89610660384455,7.78424419268423,8.53620129862188,7.69811745772009,7.68630872948698,7.51504898004037,13.7826233816866,6.6953435189291,6.69133297006698,7.04368663595779,5.4159635706839,5.28232946702205,5.42003356444025,11.4725313851237,11.8306710207167,11.8713273653579,12.2882797977775,9.20794841806518,8.74108803397019,9.01067855516065,11.4888708050432,11.9283171854289,11.3615715456069,11.5802435519207,11.0377930403588,11.3817293092307,10.9856123122287,34.2597864035045,10.376712316432,10.7279880482411,11.0629699345498,7.65631580811751,7.74817204013447,9.1068514772447,48.8489337241036,9.77564238069188,9.67017936104637,9.87283844128432,8.83524321049874,8.55520062412093,8.53976848941255,37.1984063243156,8.7399014819894,8.65102711126369,8.53157776256319,7.97461485240121,7.76452541268589,7.87605899171865,12.2707139600073,7.967531121409,7.99217757948862,8.45478065799637,7.28231045937482,7.34094475257929,7.16219065821049,9.39966123931556,12.1042475848051,12.4399155727643,10.6303500375827,8.72556396354875,8.12650393607553,10.482997747405,8.51800256616695,9.06827137660391,8.83542499498593,8.62206473761238,8.08926548156882,8.19280184627154,7.67484767180643,7.23311006435256,8.69720884130338,8.84286708249448,8.6072313840651,7.93637039341954,8.21219023692022,7.94624018343698,52.8970513773598,11.0322663714122,11.0982029701253,11.0995090349203,10.277006796929,10.2154757870459,10.5175943402129,14.1130434892433,11.7622068199998,11.1826313647651,11.3772388271051,9.73382599859896,9.63796921968097,9.32641882249333,31.3208736437185,10.3379514103729,10.5374188553199,10.6949868785241,9.34191263489559,8.75108522201894,9.37141396050132
"881.65",8.45722001281046,7.4434540821986,7.5029971726746,7.68081811019276,7.39246017158495,7.58873817106141,6.91323963240419,9.15248986042535,7.58127970976665,7.70486588747184,8.39474976429608,8.72510224614104,8.83033717786831,8.45586444122693,9.21558874352161,9.71199592676551,9.21120207630942,8.49844003316129,7.86465114856312,7.66395642763151,8.13675475076957,44.5124820572339,9.06261930214558,8.55565071077135,9.30055645245153,8.37641792171777,7.91214508576726,7.61399898047983,16.7322586908141,8.38524577641878,8.07286710635385,8.93352865023737,7.44161441958448,7.76902448511836,7.52111358462966,14.1144362264464,7.05798567470608,6.6327760473347,7.28759133112882,5.68779520952683,5.66588262443926,6.04007566650578,11.6641025766253,9.79036181742273,9.64469058139939,10.0373614304725,8.3467041344802,7.90387369807681,7.82929354629259,11.7024910447178,10.7628102158766,9.95738335479443,10.255228929118,9.48181055460115,9.91232600766742,9.88320261835562,39.1501953192174,9.31617824584625,9.18289858008309,9.69835183918665,7.11343848481997,7.09062721520496,8.33078471848589,54.4869355324873,9.39864060019639,9.37451691998046,9.53522380696016,8.46086741763519,7.98943048361399,8.27359631230684,40.0285235800094,8.4541641077563,8.18111403482578,8.13545035067614,7.55092120641357,7.56148924633377,7.42498054983986,12.2594114249055,7.82738698697131,7.9255150513795,8.2848081471015,7.17278943083425,7.30909159008931,7.10089682454936,9.29860664152111,10.635277742549,10.7683844569919,9.46370244482635,7.89399328570011,7.4708422744437,9.00709174727899,8.21625216298191,8.00240442092664,7.73480863045862,7.58925608657926,7.06747439339351,7.11357272078365,6.81404012936172,6.99167261234442,7.63068314293779,7.70453131700302,7.2811894548804,6.83330038048221,7.02678851813897,6.79482563016119,59.018973153414,10.2017485997138,10.1393760274891,10.7515671817395,9.68738150178057,9.27243258730158,9.73339454775367,14.7710692212033,10.8276031641703,10.6664610792352,10.5997569392438,9.43527023244365,9.19654437156545,9.08311214507061,34.8636567839776,9.86571461368918,9.89586653293958,10.0322276422934,8.69315208135343,8.75445522343281,9.07938541894351
"882.65",8.78540262181211,6.94038568572213,7.03032088554853,7.38950601422954,6.87434915991186,6.87975107651298,6.19993311403397,9.42616159519337,7.21999745079738,7.04783025435693,7.47856024332751,7.64121996980634,7.43137237950576,7.26211413994552,9.45898304548902,8.33502583676813,7.97725921002877,7.8206719537115,6.96279209085845,6.88509434235174,7.16197975395093,27.5434560950855,8.94281095859442,8.61178746473386,9.07840339899272,7.74789276408596,7.76524850882017,7.41335101648014,15.8973825734734,7.96312152615598,7.63754338351253,8.33089863030183,7.44873712699603,7.34412704618816,6.88638068987166,13.528471304422,6.77869784255976,7.00818767365137,7.19987133956212,6.14240056511185,5.70525251640009,5.97282511643106,11.8486685472296,8.34992951660891,8.61355845909445,9.08193808464433,7.14456884555857,7.13626890703956,6.83836574637384,12.1389874701902,8.91634554750748,8.79414419797314,8.8375399499943,8.73534718520046,8.90606921579739,8.62367412327501,23.1534002506227,8.17911254610822,8.28529096109713,8.57074056244983,6.87126516171541,6.55051617379759,7.18792808223214,31.0503206155786,9.49668730789668,9.36642199197747,9.71474010497736,8.80290863728279,8.34309701711219,8.52578649363097,27.0240679823957,8.60261044108605,8.25159055534455,8.35578340125886,7.76187394805854,7.80602248567749,7.5094004474382,12.2814301499437,8.36368210944925,8.23917283025131,8.54128620673472,7.42796374945387,7.50018814829925,7.30547106339674,10.0185789722855,9.84772039555724,9.79595303043307,8.81237507336375,7.72758922428549,7.56521222047453,8.55356069100618,8.78909612943785,7.76965779955228,7.68743756767018,7.40656541890168,6.96203766045864,6.90027182191404,6.94320248249719,7.81701704389319,7.27879196520971,7.17119698474636,7.25638170755947,6.73456232367753,6.95745791472736,6.69881680755751,33.1557194636529,9.52687523304651,9.56430893091687,10.0556100411581,9.14361729200369,8.47981401086532,8.85946704629188,14.8612273652852,10.1480013172362,9.98376829917506,10.0472550284433,8.81289592244477,8.56492654594902,8.76976765880884,25.3511628970076,9.15337145795496,9.2002654633182,9.15141361085918,8.08031464584417,8.22554602621727,8.42646479376783
"895.6",8.31699147873688,11.4643923877187,11.9220620610557,13.6221198502589,11.9564704437782,11.3061028079049,11.2104015304214,9.74954952634006,11.6732323330348,11.4588430205646,12.1846159339838,10.9145181404248,10.5163013961985,11.2695866650872,9.35794179522432,10.9737442771106,11.4854892083613,11.2247163606805,10.12545476508,10.0509540946027,10.1304518862768,34.3232989322433,9.80870026869607,9.70355255480551,9.42934527323918,8.32911757948524,8.30987054080924,8.37651865234487,13.3644679054161,8.47838520506163,8.65213895343582,8.81843671022283,8.15604202523275,8.59154279209288,8.0186241499023,11.7478547817124,7.650912407703,7.24364233444342,7.19027149581127,6.31626919482087,6.32337158621436,6.2496010551494,10.6496374984357,12.9665668560426,13.133808697723,14.3824607634651,12.3406061129004,12.1625780840584,11.3006057865371,9.52342640606297,13.177032177667,12.5729200590006,13.0603979824793,12.474037698545,11.9101434581771,12.6123299056049,23.1289908456868,13.1949842937576,13.0717076636795,13.2515409872618,11.4168780940258,11.0552348770282,11.8574404542858,33.4062833424103,11.1954001633924,11.0356770706685,11.2167667369871,10.422492248345,10.0965339305279,9.91536722530253,28.4515909697306,10.256888742296,9.82017795085967,10.2259278101175,9.42194507928939,9.45555949941277,9.41299717762779,14.350692087639,10.5211174580739,10.2859210221653,10.5340050624887,9.08160795176536,9.17489670984772,9.02537356851302,10.9140574217285,13.4730085784083,13.7128206497477,13.2527014187092,11.5891775064789,11.3396297269081,11.8513563174067,9.71887580656117,10.1477011633598,9.64696233081952,10.1417631383292,9.23859314869684,9.33568360940281,8.71838892882531,8.36948708446719,10.1650710923997,10.0391995656544,9.89441465209878,9.03604915141934,9.24483464003345,8.71806335570201,36.1231648626989,10.7236768006095,9.99392412861684,10.5235190330445,10.0405588012004,10.0001551543552,9.54761585878087,13.3526750753313,11.2953961554126,11.13611227661,11.5082645492,9.87896855876929,9.93700051162072,9.56626793397585,28.0901618450429,10.6610154634283,10.8835359890048,10.9209170181827,9.29127635452078,9.0460394285092,9.62918681509508
"897.6",7.99044214114128,14.3188951483973,13.8354215017173,15.1493227648935,14.0450412786184,14.5854686022571,13.090687760846,8.99859715877466,13.3306659082916,13.0519751707279,13.1210515614971,12.4645000427713,13.0312742454316,11.9869465702145,8.71386678473328,15.3571316011201,13.2690301215995,12.7773895940341,11.040898401055,11.2104806417369,11.1753084813632,37.6767742674839,11.1648346203978,11.35180566293,12.1265734172238,10.5810810613062,10.062744485782,10.2188689940415,15.0330655029427,10.7692472792678,10.5025014220236,10.5303096945467,9.51568281237213,9.60885774528658,9.47331384340088,10.9292639706692,8.35259233918031,8.39383925858736,8.52723656249793,7.30932370688068,6.92551827932547,7.20663454850865,10.1289760757601,16.9949066552764,15.99706097969,16.5442799130244,13.7529901579037,13.2708957046761,13.1623470415017,8.7264109752037,13.9149301381863,13.4706724228944,13.6499235757119,13.0345246019292,13.6634998250308,13.0903833272603,25.3008144714875,13.6648349617923,13.8407537768016,14.1823349145165,11.7712178826844,11.8008204909509,12.1263013575533,39.7898795308563,13.7445835519672,13.7282196837597,13.9748814917119,12.2668950435936,11.6197898813874,12.0863279732964,31.2846020003415,11.9248129617527,11.3429685424763,11.6598898164608,10.7528143361306,10.7672459854264,10.547780797926,13.7871526884061,12.1444971384337,12.4350984043468,12.5100871187722,10.5330744286699,10.4394834356653,10.7910089341977,10.9996544825775,14.9496338081817,14.7342271327508,14.3801032685757,12.5187948891729,12.7228626457495,12.3706959154237,9.55291491526524,11.1045050600334,10.8447963487452,10.9535651278362,10.2533832824367,10.562426846809,9.74675509029789,8.44713691329438,11.0424537543533,10.7090873107887,11.0315875636413,10.7909669721992,10.8446435808432,10.6893972985225,40.9434888441461,11.5309248293224,11.7787739168207,13.2517949620759,11.5006248324284,10.7976947700688,11.3997836734091,13.6886660732113,14.0978354936371,13.71906788461,13.1245838460823,10.9284503883871,10.5266727010734,10.9743945234622,26.9849780436907,11.0618572564337,10.9940528682216,11.2170727915996,9.42297766635153,9.53430436192991,9.62030503859876
"905.7",7.83590107362239,7.88102908214898,7.88320731093514,8.09205681246225,7.47886789074652,7.29796384156599,6.95092076291418,8.95466449894785,8.89574060072762,8.74707632079676,9.09114391909448,8.04213207310936,8.03583801657694,8.11939209632032,9.93036159316243,8.50357612425876,8.56508348775865,8.09934644184805,7.08986135021449,7.22417840727781,7.41534558298546,24.1292303888775,9.62143967581883,9.34922065601861,9.95419217624903,9.10343717001044,9.14771130245686,8.95240453654503,15.3915590632898,9.03186146319115,9.05842477346233,9.31265988018135,8.85558086556308,8.64462690937119,8.67768594156821,11.858551107468,7.06488704635896,6.76761047440406,7.20674566267934,6.5166357557538,6.28722018617931,6.27561256994838,11.1689322630899,8.4198614014684,7.74976897446534,8.59483750981271,6.87715500375208,6.90913252914862,6.90496267319917,9.03138710345159,7.1335831891258,6.86575283205618,6.71408298647594,6.565190817821,6.38867638088489,6.58707650678792,23.0556874871719,6.62689182471108,6.71897189829808,6.66850269446519,5.19366314511214,5.62106962180018,5.71202977212906,27.0510030218639,8.91058108243925,8.81786668344715,9.39158330323053,8.73113453435833,8.28438458946592,8.24518638469676,26.0225116794131,8.31885879387415,8.05274359837251,8.27273825265583,7.68136424127939,7.53060800858409,7.48756435230155,10.9951889568129,8.52711742342447,8.668363463043,8.88301022944512,7.74093731623084,7.6969345883672,7.62355481058694,9.27342568444504,8.82377888511881,8.70105503815729,8.39805977609038,7.45646359216444,7.57424347422455,7.95593301447797,8.41099447663537,7.06857871135993,6.8674358692157,6.87495197899178,6.50765833229957,6.50872116691517,6.34124271925026,7.41349522136438,6.46341010829748,6.36478939954183,6.33919266282976,6.21730546670859,6.32168715151424,6.06696886874602,28.5465334270426,8.07600931510661,8.21178072826389,8.75595185939608,7.97738017337785,7.69991943990244,7.53438793463577,13.3331648213099,9.43715109956492,8.86338382191948,9.38944293111343,8.04965241625733,7.82694091794129,7.9453843393093,24.6066933454764,8.30975540975051,8.78345373313392,8.57059020878747,7.72888955222433,7.61676861343967,7.53642932173497
"907.7",7.51175952775185,7.79604287812563,7.58758503536123,8.39963863512788,7.77061567782949,7.36238693060448,7.11380380369091,9.43823403961061,9.40610950552381,9.49532899794037,9.48476647844359,8.53402092099205,8.5993050751101,8.78615037798101,10.0685399299494,9.15821188407721,9.02803275723192,8.60524248102758,7.80032455619703,7.51778364601441,7.68302665060741,29.7321716419226,9.52211267180401,9.63415651894504,10.0295259964065,8.86249402172078,8.78586276638646,8.71372966064423,15.5838133715022,8.79427579098408,8.89705037354792,9.16594618182257,8.36833863516267,8.56813329857847,8.39157003515072,11.9718036948151,7.33636317963616,7.00366371123648,7.36674147158331,6.88638639730386,6.59696216883131,6.2416501405533,11.7398257891317,9.54493506827128,9.53785663994506,10.1808519643174,8.42897518541489,8.12679360364208,8.18509349899645,9.37417965484059,7.91649644111959,7.59207129177562,7.72105499778736,7.31691772963081,7.47541726364335,7.45207027570367,27.868609338529,7.63644728465714,7.5809766267018,7.43843000828107,5.93690161711774,6.13743159773322,6.50965858901534,31.4499828738352,9.58641642485025,9.55839301404835,10.1009345800153,9.14196685580981,8.62961303391671,8.8964620223728,33.1547662151304,8.68033241569074,8.38922796815092,8.9323295999691,7.96506083022097,7.86697467407418,7.90434333198795,11.3162229632396,8.67022786725116,8.58896834770992,8.95911022270015,8.11606185223763,8.12596456929896,7.87288164901963,9.43197453476477,9.65015230810516,9.41967255530311,9.12544134383334,8.11891929133728,8.17809806867421,8.27418862517726,8.45430787965417,7.31274441048698,7.28488583946068,7.55073605463137,6.95304455119369,6.97772022191014,6.63828397343814,7.48914373743259,6.78322129292765,6.79116377950968,6.84189808772009,6.5635349760517,6.62712419084519,6.34589747481004,34.3361531065927,8.66286317562187,8.62147612443786,9.58245783523743,8.44147495184718,8.08918795704151,8.32001758479829,13.6923020810434,10.3283710818267,9.96697587693144,10.2056287334144,8.71188091315988,8.40914012325447,8.50931950985092,28.7612676061255,8.94828880751578,9.10730559263302,9.10581441340997,8.04155215482743,8.17459893402485,8.19134056156592
"921.6",7.8246628617378,8.03017117150737,7.94813279348321,8.35484750060045,7.66897399403751,7.28508397628131,7.04409750214673,9.46711149792747,8.64756859188862,8.32884094325581,8.22852935975546,7.70267825018438,7.60394280128983,7.77489925371585,9.38594493827675,8.711785818408,8.45876878887876,7.96717018543489,7.32636753614286,7.07624311387135,7.40674636484033,22.7678150899955,7.9638130367694,7.91743428099259,8.04602779199712,7.05749956392423,6.8535951104597,6.81658598799669,11.8782797236283,7.00237005377806,7.12756780994795,7.13035842074946,6.75903347791011,6.9489178186824,6.70247796079678,12.9679494146988,8.8411313039265,8.33370954883366,8.47397531063432,7.77741089997946,7.62702089267945,7.54929664551054,12.2782144867034,10.071962757776,9.59842018124187,10.0398004431295,8.70052378521515,8.57409069496446,8.50039562442181,8.88134793214586,7.27173913417335,6.99868990548592,7.11565237042809,6.74013343202686,7.16941808467594,6.96103928187168,17.3834196133938,7.51444713586535,7.48477649571567,7.10915090976803,5.93905846542623,6.21248338433454,6.52951099106516,22.7501812290883,9.1060657424399,9.06536354135202,9.45876051023198,8.61575091074628,8.4819967666504,8.24667019753451,22.1741945490078,8.34658477046553,8.00087250100143,8.34334570346447,7.80855445348147,7.63402016108369,7.59312800460031,11.9602038551637,8.99048574455472,9.00382061331238,9.2141346419825,8.08203258123779,8.16081035880822,7.96316701003065,9.48049533757877,9.35207238990776,9.14533738289476,8.94495671136728,7.89620642311069,8.0340845643427,8.18899122424556,8.4535519287155,7.27899549211412,7.11864628262341,7.12992308292488,6.71117853158285,6.67156890152778,6.57510005396771,7.23933870071949,6.7248651453316,6.6251316850449,6.7463720262039,6.55736018509204,6.57531162497708,6.46334143462347,23.9373833407006,7.3117228710266,6.98589017172973,7.76832429014916,7.28633183359834,7.08430339762973,6.99981303043023,12.5369050768342,8.94977743498186,8.38830756687901,8.90308671764672,7.80890622457575,7.81793586811532,7.43870765693961,20.5057878275973,8.10611960220507,8.2865638064363,8.33481585899139,7.41611572155771,7.55748752873137,7.60484623653324
