meta.name,Peak area - S10_GoatLiver_4 - Total Ion Count,Peak area - S11_ChickenLiver_3 - Total Ion Count,Peak area - S12_ChickenLiver_4 - Total Ion Count,Peak area - S13_ChickenHeart_5 - Total Ion Count,Peak area - S14_GoatLiver_5 - Total Ion Count,Peak area - S15_ChickenLiver_5 - Total Ion Count,Peak area - S16_ChickenLiver_6 - Total Ion Count,Peak area - S17_GoatLiver_6 - Total Ion Count,Peak area - S18_ChickenHeart_6 - Total Ion Count,Peak area - S1_ChickenHeart_1 - Total Ion Count,Peak area - S2_ChickenHeart_2 - Total Ion Count,Peak area - S3_ChickenLiver_1 - Total Ion Count,Peak area - S4_GoatLiver_1 - Total Ion Count,Peak area - S5_ChickenLiver_2 - Total Ion Count,Peak area - S6_GoatLiver_2 - Total Ion Count,Peak area - S7_ChickenHeart_3 - Total Ion Count,Peak area - S8_GoatLiver_3 - Total Ion Count,Peak area - S9_ChickenHeart_4 - Total Ion Count,Peak area - S10_QCS_1 - Total Ion Count,Peak area - S10_QCS_2 - Total Ion Count,Peak area - S10_QCS_3 - Total Ion Count,Peak area - S10_QCS_4 - Total Ion Count,Peak area - S10_QCS_5 - Total Ion Count,Peak area - S10_QCS_6 - Total Ion Count,Peak area - S11_QCS_1 - Total Ion Count,Peak area - S11_QCS_2 - Total Ion Count,Peak area - S11_QCS_3 - Total Ion Count,Peak area - S11_QCS_4 - Total Ion Count,Peak area - S11_QCS_5 - Total Ion Count,Peak area - S11_QCS_6 - Total Ion Count,Peak area - S12_QCS_1 - Total Ion Count,Peak area - S12_QCS_2 - Total Ion Count,Peak area - S12_QCS_3 - Total Ion Count,Peak area - S12_QCS_4 - Total Ion Count,Peak area - S12_QCS_5 - Total Ion Count,Peak area - S12_QCS_6 - Total Ion Count,Peak area - S13_QCS_1 - Total Ion Count,Peak area - S13_QCS_2 - Total Ion Count,Peak area - S13_QCS_3 - Total Ion Count,Peak area - S13_QCS_4 - Total Ion Count,Peak area - S13_QCS_5 - Total Ion Count,Peak area - S13_QCS_6 - Total Ion Count,Peak area - S14_QCS_1 - Total Ion Count,Peak area - S14_QCS_2 - Total Ion Count,Peak area - S14_QCS_3 - Total Ion Count,Peak area - S14_QCS_4 - Total Ion Count,Peak area - S14_QCS_5 - Total Ion Count,Peak area - S14_QCS_6 - Total Ion Count,Peak area - S15_QCS_1 - Total Ion Count,Peak area - S15_QCS_2 - Total Ion Count,Peak area - S15_QCS_3 - Total Ion Count,Peak area - S15_QCS_4 - Total Ion Count,Peak area - S15_QCS_5 - Total Ion Count,Peak area - S15_QCS_6 - Total Ion Count,Peak area - S16_QCS_1 - Total Ion Count,Peak area - S16_QCS_2 - Total Ion Count,Peak area - S16_QCS_3 - Total Ion Count,Peak area - S16_QCS_4 - Total Ion Count,Peak area - S16_QCS_5 - Total Ion Count,Peak area - S16_QCS_6 - Total Ion Count,Peak area - S17_QCS_1 - Total Ion Count,Peak area - S17_QCS_2 - Total Ion Count,Peak area - S17_QCS_3 - Total Ion Count,Peak area - S17_QCS_4 - Total Ion Count,Peak area - S17_QCS_5 - Total Ion Count,Peak area - S17_QCS_6 - Total Ion Count,Peak area - S18_QCS_1 - Total Ion Count,Peak area - S18_QCS_2 - Total Ion Count,Peak area - S18_QCS_3 - Total Ion Count,Peak area - S18_QCS_4 - Total Ion Count,Peak area - S18_QCS_5 - Total Ion Count,Peak area - S18_QCS_6 - Total Ion Count,Peak area - S1_QCS_1 - Total Ion Count,Peak area - S1_QCS_2 - Total Ion Count,Peak area - S1_QCS_3 - Total Ion Count,Peak area - S1_QCS_4 - Total Ion Count,Peak area - S1_QCS_5 - Total Ion Count,Peak area - S1_QCS_6 - Total Ion Count,Peak area - S2_QCS_1 - Total Ion Count,Peak area - S2_QCS_2 - Total Ion Count,Peak area - S2_QCS_3 - Total Ion Count,Peak area - S2_QCS_4 - Total Ion Count,Peak area - S2_QCS_5 - Total Ion Count,Peak area - S2_QCS_6 - Total Ion Count,Peak area - S3_QCS_1 - Total Ion Count,Peak area - S3_QCS_2 - Total Ion Count,Peak area - S3_QCS_3 - Total Ion Count,Peak area - S3_QCS_4 - Total Ion Count,Peak area - S3_QCS_5 - Total Ion Count,Peak area - S3_QCS_6 - Total Ion Count,Peak area - S4_QCS_1 - Total Ion Count,Peak area - S4_QCS_2 - Total Ion Count,Peak area - S4_QCS_3 - Total Ion Count,Peak area - S4_QCS_4 - Total Ion Count,Peak area - S4_QCS_5 - Total Ion Count,Peak area - S4_QCS_6 - Total Ion Count,Peak area - S5_QCS_1 - Total Ion Count,Peak area - S5_QCS_2 - Total Ion Count,Peak area - S5_QCS_3 - Total Ion Count,Peak area - S5_QCS_4 - Total Ion Count,Peak area - S5_QCS_5 - Total Ion Count,Peak area - S5_QCS_6 - Total Ion Count,Peak area - S6_QCS_1 - Total Ion Count,Peak area - S6_QCS_2 - Total Ion Count,Peak area - S6_QCS_3 - Total Ion Count,Peak area - S6_QCS_4 - Total Ion Count,Peak area - S6_QCS_5 - Total Ion Count,Peak area - S6_QCS_6 - Total Ion Count,Peak area - S7_QCS_1 - Total Ion Count,Peak area - S7_QCS_2 - Total Ion Count,Peak area - S7_QCS_3 - Total Ion Count,Peak area - S7_QCS_4 - Total Ion Count,Peak area - S7_QCS_5 - Total Ion Count,Peak area - S7_QCS_6 - Total Ion Count,Peak area - S8_QCS_1 - Total Ion Count,Peak area - S8_QCS_2 - Total Ion Count,Peak area - S8_QCS_3 - Total Ion Count,Peak area - S8_QCS_4 - Total Ion Count,Peak area - S8_QCS_5 - Total Ion Count,Peak area - S8_QCS_6 - Total Ion Count,Peak area - S9_QCS_1 - Total Ion Count,Peak area - S9_QCS_2 - Total Ion Count,Peak area - S9_QCS_3 - Total Ion Count,Peak area - S9_QCS_4 - Total Ion Count,Peak area - S9_QCS_5 - Total Ion Count,Peak area - S9_QCS_6 - Total Ion Count
788.6,1969.3593,1087.2504,1021.76215,2413.184,2213.6045,1177.7435,1011.5102,1937.7205,1882.0659,2171.4722,2257.516,1196.1427,2254.4082,1053.3398,2006.8575,2116.438,2118.6372,2082.5781,253.72827,250.01645,251.39357,244.78816,238.33673,227.5616,266.78497,267.02777,258.9032,255.34862,256.7647,255.57019,272.7779,259.5581,246.2122,237.15161,235.28207,244.60805,258.33746,256.65787,250.99893,224.78142,223.28804,229.43501,233.3306,233.41122,215.61874,215.37816,216.59024,226.99147,258.802,262.16113,257.23264,253.74355,245.37642,257.52225,261.8633,260.6245,256.85464,241.47015,236.38255,238.18893,267.47018,264.91586,261.96454,258.02277,263.02924,258.5757,257.0034,261.11145,255.28476,237.72353,243.39578,247.59274,245.33125,245.30019,245.53036,236.3186,233.218,238.06894,237.25024,239.16203,228.93767,221.39857,220.19138,226.57793,236.46465,234.73846,237.79771,229.91055,230.98604,226.87189,266.44583,270.0863,247.78766,241.5147,240.924,266.7187,264.6286,264.0857,261.99417,260.27832,261.92773,254.41551,243.33302,251.47418,240.21106,237.224,240.02121,239.66896,269.84888,266.82043,258.08417,220.9884,220.34438,229.32297,246.0951,240.84053,227.12448,220.62852,217.98029,221.69228,249.34671,251.8392,254.34215,254.9012,248.67336,249.58946
789.6,598.99994,343.39697,333.05664,655.8694,639.92834,376.64267,325.16913,594.373,520.8811,581.96783,604.3825,374.83334,659.42474,334.26074,609.6649,550.57245,631.2799,579.09247,117.18944,115.72296,114.18634,112.44747,111.36918,107.94374,120.69306,120.730705,117.91191,115.86631,116.200226,117.472824,120.54837,120.173996,116.790306,114.96412,114.19883,117.30734,119.974625,119.29341,116.10081,109.095146,109.3326,108.884834,111.97039,112.84655,107.60996,107.42492,107.84515,110.46868,120.678375,121.30731,118.251816,117.09591,114.92298,117.902916,118.57793,119.61174,116.08961,114.40147,113.06874,113.52209,121.55379,120.56738,117.89303,116.722015,118.33171,118.39784,117.87324,119.13257,117.07354,112.4556,114.05899,114.79445,115.92108,115.693436,114.175026,113.04128,111.82833,112.7134,112.41092,113.58333,110.43261,108.34837,108.4603,109.75122,111.73916,111.016846,113.05976,109.49969,109.76491,106.96279,116.82872,117.76692,112.09953,110.68749,109.96778,117.431725,120.64769,121.072784,119.399895,119.02168,119.15794,118.57101,115.49703,117.1827,114.70815,114.058205,114.58,113.68057,124.84994,123.633934,117.69647,105.81794,106.52218,107.84681,115.53073,113.91296,111.584335,108.91459,107.99801,107.25157,118.975105,119.5513,117.786064,118.365135,117.15917,116.14605
790.6,405.09464,308.1466,311.09564,645.33765,434.14246,345.28244,303.69144,405.94168,526.7919,571.72284,605.1099,352.7013,439.6503,304.45877,410.32016,536.4335,432.6304,587.9597,120.337906,118.937614,117.36448,115.006096,113.55345,111.537415,124.009514,123.72172,119.72162,118.44766,118.75389,119.6127,125.50074,121.60643,116.04706,113.681786,113.08417,116.48475,121.54481,121.16261,119.08772,110.18347,110.10935,112.6602,112.96406,113.38028,108.46275,108.56641,108.93229,111.66592,122.57975,122.62674,120.06633,118.953995,116.68779,119.94348,121.45393,122.479706,118.74415,113.91513,112.42459,114.37347,122.958244,122.2939,120.0175,119.26367,120.42809,121.13479,121.21812,122.65174,118.965004,112.962395,114.3142,117.80852,119.01037,118.70898,117.04588,114.18936,112.707214,115.60622,114.49499,115.06391,110.55217,108.09224,107.71504,111.4898,115.744804,115.518074,117.5291,112.57674,112.710304,110.09914,121.568306,123.04653,116.219536,114.16009,114.2043,121.3527,122.81408,122.11189,121.54093,120.8378,121.27151,119.961464,115.54467,117.82623,114.553375,113.443016,114.31978,113.40016,125.53079,125.38058,121.26687,107.83497,107.8196,112.04689,117.81214,116.09161,112.245735,110.32183,109.18089,109.851585,120.49681,120.67439,120.02944,119.805695,118.56794,118.15344
796.598,5238.6567,4136.586,4912.8735,12526.692,5784.8164,5094.625,4337.899,5102.0933,10503.606,10703.555,12135.087,6186.42,5977.9146,3986.3289,5372.2563,10077.357,5942.6406,11389.275,410.3625,412.05484,406.77118,424.4963,420.93433,402.5633,479.916,486.7159,480.65152,492.60092,490.59555,484.82462,458.9407,444.03644,444.4684,453.9127,449.35522,442.1812,456.8311,459.29346,455.26135,400.67358,405.49185,419.20297,442.18857,438.50354,435.6669,442.3461,446.75446,452.6996,494.64362,496.10944,465.46375,444.47787,435.49908,477.58487,407.47308,413.147,415.10132,430.24905,431.23645,420.77356,477.71588,470.581,465.9552,475.0435,487.97208,464.07086,424.86618,427.18744,417.914,414.53842,448.01718,423.33145,449.86777,448.73044,443.71585,426.88135,416.5624,429.83472,417.18362,418.89447,402.843,397.59305,398.83234,408.94858,432.87112,446.2996,469.01776,442.26947,441.91348,419.81946,411.6338,405.81644,423.81763,428.35483,423.97986,426.60992,483.92926,480.00247,471.6722,479.8273,480.84265,471.63953,450.56894,461.2252,438.1325,431.61545,435.7106,433.55518,485.37408,462.28824,457.8002,407.75595,400.9515,402.2924,468.23096,466.3799,457.35333,440.50146,435.08676,430.79724,468.0106,474.32465,494.66568,517.983,492.71146,504.22363
797.62,1547.0574,1416.6377,1563.2268,4120.0645,1808.4955,1657.5297,1495.4335,1502.7087,3220.4822,3503.1594,3933.4111,1848.509,1885.1932,1404.1884,1564.286,3316.4426,1786.6715,3555.9055,225.81915,227.43013,223.27933,221.27875,222.09581,214.8782,241.11574,242.82335,243.72922,242.14946,241.83765,243.21114,229.23154,229.75941,228.92804,233.67432,231.62747,232.99586,240.74709,240.83733,236.89915,224.51633,221.94113,228.45874,234.25322,235.06578,233.22731,237.72185,241.45183,239.16501,244.84048,243.37997,235.20044,228.44809,227.8568,227.4796,219.96196,223.51337,224.75726,229.07109,230.55547,220.40639,246.14581,243.70467,240.68681,240.37727,244.36247,238.9564,226.81003,228.37675,225.0671,219.33577,228.76453,225.4944,237.9947,236.24792,239.39503,227.79234,224.91951,225.70497,222.64697,225.44955,226.41376,224.37665,226.03859,223.45407,223.38898,224.7824,236.47427,225.601,225.23773,214.5405,221.52669,219.62762,220.0552,218.83163,218.14258,223.00426,243.81425,247.73978,242.74298,242.60056,243.44951,247.50394,233.53581,233.83394,228.9334,227.75104,228.48244,233.47287,252.23672,243.9178,239.00401,230.84811,230.42397,226.26123,237.45767,238.41373,241.37006,235.41435,235.74167,233.45605,247.22264,250.65337,250.92062,255.37291,249.3522,244.52907
798.6,14169.055,6252.5396,6705.3604,33025.535,14519.124,7912.987,5915.252,14289.818,21216.146,28938.748,27461.826,9425.497,16172.678,5847.276,13333.566,26457.34,15324.234,25810.04,650.9407,668.2455,684.20135,671.52484,666.8097,580.1784,788.34436,798.1858,828.1532,845.07074,852.24365,782.7481,729.2447,670.8467,689.6733,710.0263,697.192,652.4647,677.4954,680.2213,753.7288,628.5916,599.69666,723.9266,673.32465,658.38245,676.86005,688.3747,700.1315,727.5003,746.96246,752.9821,689.8103,673.8057,649.8307,768.8257,669.596,651.68225,683.51074,710.46387,704.9243,609.3945,750.4192,742.6957,827.922,839.33136,863.51953,752.88226,681.5598,691.7997,721.15186,635.5145,718.1105,675.3163,640.6067,657.2138,653.8963,635.4756,637.4557,648.3824,661.843,675.2631,656.68854,649.08075,651.73883,666.4948,648.31287,684.73145,708.47034,694.4661,692.3195,648.20886,720.5221,713.8569,680.0282,658.5417,655.66156,727.3558,765.3074,768.82855,741.7394,769.02594,780.9864,769.24677,693.6045,718.69617,699.9278,678.4402,691.7257,680.9352,778.8284,707.11176,791.6976,712.4895,683.6897,730.81555,741.25226,741.45465,742.8252,701.88934,694.90247,713.7024,706.83997,725.7279,800.1803,874.4342,826.4947,833.3534
799.638,3441.898,1400.8562,1551.2238,5923.079,3407.3713,1642.7698,1399.4725,3565.7065,4315.7734,5068.209,5266.499,1869.644,3647.6072,1365.2421,3315.1355,4613.939,3500.478,5014.071,267.26733,267.5313,255.77016,252.5536,256.3566,250.44986,284.32828,286.66547,287.4736,290.8617,290.89392,285.99185,267.1153,264.51385,271.00656,275.83228,271.2919,268.3024,266.6347,268.68317,276.08743,262.1513,257.4931,267.87177,270.62762,270.02045,273.49408,277.56674,280.7362,281.78494,287.14807,286.7989,275.15768,269.19348,266.42456,276.08066,261.3908,261.83755,260.99423,265.1053,266.6786,256.07077,282.2757,280.08948,286.89362,290.9169,298.77853,280.9255,267.87338,268.99475,262.56012,251.24554,265.48572,263.8451,268.48508,268.78543,279.2257,265.50363,262.33005,261.54617,262.19827,267.49335,267.18546,261.32803,262.5991,264.4269,255.07959,257.87988,267.3546,265.21954,264.18942,252.62595,253.3407,250.30794,251.55342,250.85158,251.36403,251.7618,280.65588,285.6366,274.78476,280.44623,281.20035,290.42038,268.43652,269.3369,271.40002,267.19748,269.31915,267.11877,296.21982,283.18103,288.96686,270.94345,268.32846,268.62213,277.299,279.09558,279.84238,275.8702,275.78888,269.40576,276.24005,281.2911,292.79272,304.81454,292.29932,291.2966
800.635,1255.4233,712.4955,818.019,2173.2139,1491.8008,830.8232,752.38495,1235.0638,1857.9014,1924.6489,2112.1372,897.8489,1397.8241,697.86444,1316.9474,1802.7478,1454.2601,2004.9581,174.99028,176.47026,170.35262,169.26985,172.18962,167.53827,190.00125,192.20932,192.26474,191.66457,191.43216,191.4278,176.83481,175.0137,174.98834,176.72368,174.08302,172.14467,189.1701,190.12378,189.45174,176.1749,175.09305,182.54054,177.2477,174.52446,173.93259,173.45178,173.99513,176.08401,186.02586,185.05313,180.1975,170.96286,169.04843,175.29854,169.7487,169.6231,168.8641,168.33527,168.9355,165.75783,193.09564,192.66473,191.63467,192.66046,194.43185,191.03041,172.60587,174.88829,175.0914,171.80223,176.86528,172.04367,187.08484,186.07863,184.0553,178.07085,175.97458,179.93365,175.5993,174.84334,173.817,170.76154,170.82887,173.47202,163.32901,164.46619,170.64171,169.42775,170.0126,165.9704,168.2437,168.47069,168.9031,169.4381,169.04591,170.95074,191.74095,193.88019,187.21643,187.94115,188.30591,193.4342,176.53548,178.77469,178.55399,177.70729,177.77281,177.97905,194.32777,190.31673,189.96098,177.46494,175.77438,178.34596,179.51698,175.98497,178.37932,174.48663,173.33348,169.32562,188.57799,190.00046,191.17326,190.6165,182.42224,189.99591
801.6,334.9075,254.27383,260.23557,533.2327,347.07654,297.62292,248.72733,336.66656,395.96283,460.54736,462.17102,299.29843,366.07214,250.74335,326.44785,419.56558,356.79095,461.14514,85.48549,85.33737,81.91226,80.124146,80.90742,80.8511,89.772156,90.643166,90.801506,88.55192,88.785614,89.18395,87.4416,85.826706,82.65021,82.523026,81.85718,85.01424,92.581566,92.31707,88.719574,83.01995,82.33333,86.737076,87.34943,87.726654,83.599625,84.02134,85.019394,87.9788,87.42766,86.83068,84.12153,81.55652,81.09295,83.00407,81.74105,82.97458,79.63746,79.89931,80.64547,81.06877,92.72314,92.66974,90.42897,90.290504,90.51856,92.06313,85.43483,86.21698,83.61156,82.3821,82.49528,84.481476,89.76769,88.816376,85.69949,83.70599,82.672134,84.950005,83.93102,85.07419,82.44258,81.70032,82.37937,84.20147,82.61469,82.188515,81.841286,79.9987,80.30133,78.72829,81.59806,82.189285,79.90178,79.45066,79.18648,81.53619,92.74975,94.32737,87.96327,88.008,87.89254,95.01671,87.46849,87.2033,85.89948,85.37155,85.654686,86.68273,93.94481,93.18512,90.27859,84.32761,83.91076,86.511314,87.7974,87.238464,85.39305,83.76415,83.74163,84.18859,91.09982,91.802574,90.281685,89.10948,86.998276,89.30626
804.5,358.13907,425.32794,420.5393,613.69275,364.7271,488.17462,403.4356,362.79233,495.13428,528.0101,552.50214,545.0767,394.40848,412.51212,345.13474,498.59616,374.02698,554.1009,106.37526,106.523254,109.59369,108.06184,105.844345,101.196236,117.06922,118.13631,118.20372,117.050514,117.770744,115.63486,119.67335,109.90179,100.1281,98.22336,97.14959,103.25244,116.32879,115.93924,111.88129,99.13151,98.369286,103.31573,104.283676,105.478325,100.26616,101.64041,103.053825,104.33171,108.52785,107.23549,103.4286,100.627914,99.287926,101.9446,105.13248,105.73797,103.89755,99.43395,98.88714,99.586555,121.871506,121.24596,120.44126,119.52979,120.31764,119.10972,110.14745,111.45404,109.06079,104.28264,105.14725,107.90395,112.74344,111.56269,103.50721,100.03823,98.59932,104.24646,102.042465,103.986565,96.30744,94.94068,95.41122,100.6551,108.064995,107.76791,107.35836,100.6781,100.94699,97.98311,115.96719,116.647644,111.12958,109.34574,109.768906,115.71556,116.66527,118.986435,111.22644,111.58684,113.54192,118.35673,106.49275,107.79391,101.61145,100.56113,101.49271,103.49043,120.83197,120.99425,113.224976,99.3097,98.22333,105.00112,109.97763,108.93457,102.996346,101.30542,100.43484,102.96539,112.76323,113.059525,109.381966,109.30721,106.45264,108.99933
806.55,1000.15424,999.5569,1072.6953,2219.2424,908.54877,924.52496,1042.808,992.7961,1678.4597,1723.863,1975.3783,1103.047,1076.3708,1006.7923,959.1909,1717.4093,978.5676,1846.3251,543.28064,535.53796,551.29517,533.477,515.5525,492.77353,549.5971,547.5787,522.9116,512.7826,516.1885,507.27917,572.4291,577.24524,546.0204,520.0969,519.4732,549.21515,498.21732,500.75146,496.22757,450.95093,447.98233,449.69937,476.96915,493.51648,448.64117,441.18454,446.72552,459.18277,439.80228,433.69592,421.02023,402.75314,401.41666,412.2439,575.3319,577.599,578.2725,550.7803,537.90393,529.1938,548.12476,540.8108,537.0288,530.0027,531.9726,523.93005,548.45514,556.1971,560.70056,516.06006,516.4178,523.3119,483.67374,483.6286,418.71,436.88086,461.78104,473.49304,492.36682,506.8484,475.92645,474.3928,476.5163,467.74844,497.13712,484.21948,488.37076,438.14844,438.02646,415.90457,578.4579,583.74225,546.5646,523.51385,518.8819,566.83044,502.11478,499.01102,475.90512,476.6543,492.60068,472.89954,523.6141,531.7002,491.73465,491.8166,494.51163,503.65582,516.13824,521.97736,490.77148,422.66074,430.64487,441.8715,473.0307,476.45767,460.4301,440.56052,439.7841,430.83984,459.22034,457.4207,447.4604,416.90927,423.0616,427.31653
807.45,346.9351,324.76166,316.5086,651.8507,316.388,323.51147,312.0126,358.2142,507.65863,593.1312,567.25214,367.8054,351.9885,319.1998,336.26096,552.38257,328.82785,579.44275,186.27074,186.72757,193.63512,190.10019,184.22243,177.4289,203.57484,204.56714,202.91821,199.38011,200.6214,195.77556,198.145,183.00026,173.76463,167.84483,166.97385,171.89401,191.62102,192.31252,188.44012,164.88,162.49556,170.76056,166.56184,167.4039,156.61658,156.64069,157.41476,161.89932,174.31833,172.09882,168.41092,159.36914,158.22249,160.23718,189.13162,188.33562,185.68152,174.99979,171.42757,172.38481,207.95042,205.94392,208.74779,205.13109,206.45485,199.67128,188.86534,192.10258,190.807,176.66924,178.73065,183.06194,189.91064,188.17876,172.36758,167.29546,166.72884,176.96985,173.4102,173.45146,162.18105,159.13861,157.73611,165.8056,175.35846,172.77425,170.53548,162.55681,162.9749,159.27078,205.38657,206.45943,196.34924,192.94818,194.51266,203.20222,191.46466,193.7662,187.09079,187.29375,193.38914,187.20503,170.73038,175.23013,168.8613,167.43333,168.93207,167.75287,200.44566,201.45601,189.55367,158.88568,157.80699,169.21774,172.8126,170.25179,160.84879,158.1486,157.09656,159.22577,182.5209,182.19264,180.27464,170.67122,166.92807,169.62883
