# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-04-10 18:55:54
# Generated from file: V:\Instruments\Gobi\Vandenbosch_Michiel\Luojiao\20240405_QCSTissue_Day1\20240405_day1-3_noBaselineRemoval.slx
# Object Full Name: All Features
# Object ID: ca0ea0f2-f5eb-471e-9b86-4cdb9d405fc1
# Object type: Static feature list
# Object creation time: 2024-04-08 08:03:50
#
m/z;Interval Width (+/- Da);Color;Name;Peak area - S10_GoatLiver_4 - Total Ion Count;Peak area - S10_QCS_1 - Total Ion Count;Peak area - S10_QCS_2 - Total Ion Count;Peak area - S10_QCS_3 - Total Ion Count;Peak area - S10_QCS_4 - Total Ion Count;Peak area - S10_QCS_5 - Total Ion Count;Peak area - S10_QCS_6 - Total Ion Count;Peak area - S11_ChickenLiver_3 - Total Ion Count;Peak area - S11_QCS_1 - Total Ion Count;Peak area - S11_QCS_2 - Total Ion Count;Peak area - S11_QCS_3 - Total Ion Count;Peak area - S11_QCS_4 - Total Ion Count;Peak area - S11_QCS_5 - Total Ion Count;Peak area - S11_QCS_6 - Total Ion Count;Peak area - S12_ChickenLiver_4 - Total Ion Count;Peak area - S12_QCS_1 - Total Ion Count;Peak area - S12_QCS_2 - Total Ion Count;Peak area - S12_QCS_3 - Total Ion Count;Peak area - S12_QCS_4 - Total Ion Count;Peak area - S12_QCS_5 - Total Ion Count;Peak area - S12_QCS_6 - Total Ion Count;Peak area - S13_ChickenHeart_5 - Total Ion Count;Peak area - S13_QCS_1 - Total Ion Count;Peak area - S13_QCS_2 - Total Ion Count;Peak area - S13_QCS_3 - Total Ion Count;Peak area - S13_QCS_4 - Total Ion Count;Peak area - S13_QCS_5 - Total Ion Count;Peak area - S13_QCS_6 - Total Ion Count;Peak area - S14_GoatLiver_5 - Total Ion Count;Peak area - S14_QCS_1 - Total Ion Count;Peak area - S14_QCS_2 - Total Ion Count;Peak area - S14_QCS_3 - Total Ion Count;Peak area - S14_QCS_5 - Total Ion Count;Peak area - S14_QCS_5 - Total Ion Count;Peak area - S14_QCS_6 - Total Ion Count;Peak area - S15_ChickenLiver_5 - Total Ion Count;Peak area - S15_QCS_1 - Total Ion Count;Peak area - S15_QCS_2 - Total Ion Count;Peak area - S15_QCS_3 - Total Ion Count;Peak area - S15_QCS_4 - Total Ion Count;Peak area - S15_QCS_5 - Total Ion Count;Peak area - S15_QCS_6 - Total Ion Count;Peak area - S16_ChickenLiver_6 - Total Ion Count;Peak area - S16_QCS_1 - Total Ion Count;Peak area - S16_QCS_2 - Total Ion Count;Peak area - S16_QCS_3 - Total Ion Count;Peak area - S16_QCS_4 - Total Ion Count;Peak area - S16_QCS_5 - Total Ion Count;Peak area - S16_QCS_6 - Total Ion Count;Peak area - S17_GoatLiver_6 - Total Ion Count;Peak area - S17_QCS_1 - Total Ion Count;Peak area - S17_QCS_2 - Total Ion Count;Peak area - S17_QCS_3 - Total Ion Count;Peak area - S17_QCS_4 - Total Ion Count;Peak area - S17_QCS_5 - Total Ion Count;Peak area - S17_QCS_6 - Total Ion Count;Peak area - S18_ChickenHeart_6 - Total Ion Count;Peak area - S18_QCS_1 - Total Ion Count;Peak area - S18_QCS_2 - Total Ion Count;Peak area - S18_QCS_3 - Total Ion Count;Peak area - S18_QCS_4 - Total Ion Count;Peak area - S18_QCS_5 - Total Ion Count;Peak area - S18_QCS_6 - Total Ion Count;Peak area - S1_ChickenHeart_1 - Total Ion Count;Peak area - S1_QCS_1 - Total Ion Count;Peak area - S1_QCS_2 - Total Ion Count;Peak area - S1_QCS_3 - Total Ion Count;Peak area - S1_QCS_4 - Total Ion Count;Peak area - S1_QCS_5 - Total Ion Count;Peak area - S1_QCS_6 - Total Ion Count;Peak area - S2_ChickenHeart_2 - Total Ion Count;Peak area - S2_QCS_1 - Total Ion Count;Peak area - S2_QCS_2 - Total Ion Count;Peak area - S2_QCS_3 - Total Ion Count;Peak area - S2_QCS_4 - Total Ion Count;Peak area - S2_QCS_5 - Total Ion Count;Peak area - S2_QCS_6 - Total Ion Count;Peak area - S3_ChickenLiver_1 - Total Ion Count;Peak area - S3_QCS_1 - Total Ion Count;Peak area - S3_QCS_2 - Total Ion Count;Peak area - S3_QCS_3 - Total Ion Count;Peak area - S3_QCS_4 - Total Ion Count;Peak area - S3_QCS_5 - Total Ion Count;Peak area - S3_QCS_6 - Total Ion Count;Peak area - S4_GoatLiver_1 - Total Ion Count;Peak area - S4_QCS_1 - Total Ion Count;Peak area - S4_QCS_2 - Total Ion Count;Peak area - S4_QCS_3 - Total Ion Count;Peak area - S4_QCS_4 - Total Ion Count;Peak area - S4_QCS_5 - Total Ion Count;Peak area - S4_QCS_6 - Total Ion Count;Peak area - S5_ChickenLiver_2 - Total Ion Count;Peak area - S5_QCS_1 - Total Ion Count;Peak area - S5_QCS_2 - Total Ion Count;Peak area - S5_QCS_3 - Total Ion Count;Peak area - S5_QCS_4 - Total Ion Count;Peak area - S5_QCS_5 - Total Ion Count;Peak area - S5_QCS_6 - Total Ion Count;Peak area - S6_GoatLiver_2 - Total Ion Count;Peak area - S6_QCS_1 - Total Ion Count;Peak area - S6_QCS_2 - Total Ion Count;Peak area - S6_QCS_3 - Total Ion Count;Peak area - S6_QCS_4 - Total Ion Count;Peak area - S6_QCS_5 - Total Ion Count;Peak area - S6_QCS_6 - Total Ion Count;Peak area - S7_ChickenHeart_3 - Total Ion Count;Peak area - S7_QCS_1 - Total Ion Count;Peak area - S7_QCS_2 - Total Ion Count;Peak area - S7_QCS_3 - Total Ion Count;Peak area - S7_QCS_4 - Total Ion Count;Peak area - S7_QCS_5 - Total Ion Count;Peak area - S7_QCS_6 - Total Ion Count;Peak area - S8_GoatLiver_3 - Total Ion Count;Peak area - S8_QCS_1 - Total Ion Count;Peak area - S8_QCS_2 - Total Ion Count;Peak area - S8_QCS_3 - Total Ion Count;Peak area - S8_QCS_4 - Total Ion Count;Peak area - S8_QCS_5 - Total Ion Count;Peak area - S8_QCS_6 - Total Ion Count;Peak area - S9_ChickenHeart_4 - Total Ion Count;Peak area - S9_QCS_1 - Total Ion Count;Peak area - S9_QCS_2 - Total Ion Count;Peak area - S9_QCS_3 - Total Ion Count;Peak area - S9_QCS_4 - Total Ion Count;Peak area - S9_QCS_5 - Total Ion Count;Peak area - S9_QCS_6 - Total Ion Count
422.854;0.30000000000001;#ff0000;;31.532188415527;8.8914451599121;8.3275299072266;7.54358959198;6.710919380188;6.5881609916687;7.1610469818115;19.531024932861;6.735237121582;6.5586805343628;6.5206489562988;5.5506882667542;5.6783680915833;5.7901043891907;23.097415924072;5.4036192893982;5.1671223640442;5.1765670776367;5.4028654098511;5.0737028121948;5.1937656402588;49.312271118164;8.6385097503662;8.2326812744141;7.8050765991211;7.1408381462097;6.7401747703552;7.2327003479004;38.858703613281;7.4883108139038;7.5647196769714;7.1639227867126;6.8721313476562;6.7412672042847;7.1139307022095;29.59797668457;7.6768927574158;7.7697277069092;7.4383592605591;7.3638129234314;7.1887402534485;7.4282221794128;25.994871139526;5.600106716156;5.7610478401184;5.5166544914246;5.2601380348206;5.2681074142456;5.4723596572876;33.289497375488;5.7023758888245;5.8649411201477;5.6120028495789;5.6994352340698;5.7786822319031;5.6850991249084;33.364856719971;6.2743721008301;6.2771224975586;6.0370378494263;5.9410681724548;6.2958045005798;6.2522559165955;35.065956115723;7.6129875183105;7.2834091186523;7.468433380127;6.8618149757385;6.6352825164795;6.843475818634;28.996625900269;6.9953136444092;7.3326826095581;6.9382152557373;6.4685468673706;6.7116074562073;6.1684346199036;32.618984222412;12.476287841797;11.443720817566;11.714092254639;9.9110870361328;9.2897529602051;9.2720508575439;21.272972106934;6.8268027305603;6.5851516723633;7.1126117706299;6.9159483909607;7.0460705757141;6.457498550415;18.047164916992;6.2501378059387;6.811577796936;5.5617775917053;5.7097959518433;5.7333722114563;7.4179930686951;17.8122215271;5.2151002883911;5.3078227043152;5.1835527420044;5.237904548645;5.2314109802246;5.2388644218445;33.512134552002;8.5450229644775;8.224513053894;7.5504584312439;6.4179139137268;6.3419089317322;6.6759452819824;31.038373947144;6.5178375244141;6.9038305282593;6.4487886428833;6.1525454521179;5.8849377632141;6.0206694602966;39.112743377686;7.2273788452148;6.9588050842285;6.9835319519043;7.0358953475952;7.2056937217712;6.8959927558899
548.399;0.29999999999995;#8b3b00;;12.574963569641;5.3701343536377;5.5446729660034;5.6342821121216;5.4143042564392;5.4713892936707;5.4549436569214;11.62518787384;5.625554561615;5.7056646347046;5.9290466308594;5.4271640777588;5.638340473175;5.3777575492859;11.985092163086;6.3367438316345;6.3725895881653;6.0770692825317;6.0026717185974;6.0017027854919;6.4312267303467;34.461051940918;5.25465965271;5.3625888824463;5.3019118309021;5.1614665985107;5.0931205749512;5.0294790267944;14.291015625;5.3209171295166;5.2845540046692;5.2798380851746;5.229651927948;5.3196206092834;5.2716274261475;14.43915271759;5.0633115768433;5.2687821388245;5.2462301254272;5.0642023086548;5.0686736106873;5.1572575569153;13.678713798523;6.0771293640137;6.3007807731628;6.2515082359314;6.1932735443115;5.9667944908142;6.0759897232056;14.486902236938;5.9069247245789;5.7119808197021;5.6559762954712;5.6071562767029;5.437192440033;5.6647539138794;29.440877914429;5.9901432991028;5.8347043991089;5.8030443191528;5.5706367492676;5.5835747718811;5.6678128242493;58.004333496094;6.0207772254944;5.7323822975159;6.1333713531494;5.6985564231873;5.8727493286133;5.6665191650391;48.58292388916;6.1178278923035;5.9220080375671;6.1031384468079;5.7699537277222;5.8162398338318;5.8396096229553;13.055776596069;5.0580444335938;5.1720032691956;4.9644742012024;4.5746469497681;4.6476359367371;4.9058275222778;14.434100151062;5.4134712219238;5.5811667442322;5.3326015472412;5.0784687995911;4.9267835617065;5.3492093086243;13.031859397888;6.8493223190308;7.0037927627563;5.5390224456787;5.4399576187134;5.4192333221436;7.4908256530762;14.19883441925;6.0165524482727;6.1596322059631;5.8631658554077;5.9652409553528;5.7607913017273;6.4075613021851;44.469203948975;6.3479714393616;6.5179901123047;6.295069694519;5.8206243515015;5.8621625900269;5.7673354148865;14.033043861389;6.2565331459045;6.0901913642883;5.9170122146606;5.7809572219849;5.7257647514343;5.5868911743164;34.554977416992;5.7012658119202;5.5419039726257;5.344624042511;5.1711740493774;5.0924940109253;5.241005897522
550.417;0.29999999999995;#a52a3c;;15.856471061707;7.5730686187744;7.3891515731812;7.2595129013062;7.015558719635;7.0645575523376;6.9170026779175;14.219876289368;7.3647270202637;7.4675331115723;7.4927954673767;7.2321410179138;7.459949016571;7.351758480072;13.880111694336;8.3677806854248;8.3636131286621;8.079966545105;7.960033416748;7.7743091583252;8.0663709640503;39.607692718506;8.7134714126587;8.5858535766602;8.3290691375732;7.3012261390686;7.4770445823669;7.3199362754822;18.432844161987;7.7345337867737;7.4537234306335;7.4171419143677;7.5112962722778;7.4737510681152;7.3850002288818;17.219720840454;8.1051034927368;8.1772575378418;8.154275894165;7.6109352111816;7.5856575965881;7.6732335090637;16.551578521729;9.1033086776733;9.0305728912354;9.0925102233887;8.4788846969604;8.3057060241699;8.5593175888062;19.512189865112;8.4016046524048;8.3162021636963;8.1951580047607;8.0848751068115;7.9970951080322;8.1415176391602;33.286560058594;8.3205518722534;8.1360492706299;7.8465456962585;7.6100587844849;7.5878038406372;7.7789859771729;51.763195037842;9.8192567825317;9.3657236099243;9.6765375137329;9.1811962127686;9.4189252853394;8.8818254470825;51.974437713623;9.3435297012329;8.9628248214722;9.1426982879639;8.5767049789429;8.8136806488037;8.4486770629883;14.835405349731;7.9834508895874;7.8268227577209;7.6301646232605;6.9135003089905;7.0275535583496;6.90704870224;17.94118309021;7.6728801727295;7.772066116333;7.2288365364075;6.8119359016418;6.7879304885864;7.4614672660828;16.065309524536;8.9057464599609;8.9953145980835;7.7796792984009;7.7409267425537;7.4740753173828;8.7624588012695;18.116584777832;8.21240234375;8.4491682052612;7.870129108429;7.7465901374817;7.8831543922424;8.2002048492432;41.694412231445;8.8205165863037;8.9642972946167;8.817211151123;7.8637828826904;8.0849590301514;7.9628310203552;19.120216369629;8.3143978118896;8.0643606185913;7.9547071456909;7.5852303504944;7.6849317550659;7.5432939529419;32.13631439209;7.5728344917297;7.5772180557251;7.2750597000122;6.8214893341064;6.8701820373535;7.000509262085
562.376;0.29999999999995;#1f78c8;;23.437511444092;7.6569857597351;7.5113587379456;6.8845548629761;6.5121765136719;6.6373291015625;6.6724367141724;17.022495269775;7.5474290847778;7.3944158554077;7.0410757064819;6.5056834220886;6.4862532615662;6.652220249176;22.239465713501;7.5802974700928;8.335373878479;7.6517171859741;7.650990486145;7.7502694129944;7.9795908927917;71.206466674805;6.9130144119263;6.8598442077637;7.0193829536438;6.4749059677124;6.3513541221619;6.2137980461121;28.720220565796;6.7571058273315;6.8357801437378;6.4844512939453;6.5379610061646;6.7804188728333;6.5501036643982;27.149044036865;6.0674905776978;6.3115615844727;6.353931427002;6.2683415412903;6.3052358627319;6.2930555343628;25.673294067383;8.8725214004517;9.2511796951294;9.1338090896606;8.551399230957;8.6582517623901;8.8878898620605;33.438510894775;8.4588680267334;8.3487777709961;8.2557678222656;8.0422115325928;8.1318645477295;8.1198663711548;57.82905960083;8.3914947509766;8.5759544372559;8.2106094360352;7.683780670166;7.8723630905151;8.0521545410156;79.176666259766;8.0524196624756;7.9425182342529;8.2665100097656;7.7090468406677;7.9612669944763;7.8663730621338;71.852516174316;8.1399202346802;7.9880647659302;8.4186744689941;7.5204677581787;7.8377389907837;7.8307619094849;26.68691444397;7.2703032493591;7.453932762146;7.2282280921936;6.5283637046814;6.6070713996887;6.5310873985291;29.593851089478;8.7455072402954;8.7423715591431;8.3511438369751;8.1628875732422;8.3157920837402;8.1449337005615;22.220708847046;8.9514646530151;9.0124320983887;7.3452920913696;7.3301668167114;7.6518893241882;8.8628597259521;30.790216445923;9.8748445510864;9.7524547576904;8.999267578125;8.9248332977295;8.8746700286865;9.903094291687;64.828636169434;7.880973815918;8.2990341186523;8.3653440475464;7.7084231376648;7.99933385849;7.720374584198;29.656366348267;8.1377048492432;8.2375116348267;7.9656643867493;7.7087917327881;7.8569626808167;7.5979661941528;58.38122177124;7.0214219093323;7.2256946563721;7.0448007583618;6.7708764076233;6.9034862518311;6.8673615455627
570.373;0.29999999999995;#ff0000;;15.171547889709;9.452938079834;9.3773746490479;9.2254114151001;8.7433633804321;8.8330087661743;8.8103160858154;12.580568313599;8.5996837615967;8.8726396560669;8.9847192764282;8.5954494476318;8.5961570739746;8.6605854034424;12.672448158264;9.7590599060059;10.069661140442;9.2825889587402;9.1509294509888;9.0884866714478;9.6616249084473;36.649036407471;6.8135814666748;7.0156712532043;6.8348736763;6.4733724594116;6.318977355957;6.1649675369263;13.370168685913;6.5192618370056;6.7660837173462;6.4712743759155;6.3488264083862;6.5887227058411;6.4960331916809;15.053359031677;6.2781229019165;6.4039406776428;6.4416637420654;5.9966197013855;6.164867401123;6.4198155403137;14.422379493713;8.9408235549927;9.1562013626099;9.0876169204712;8.6365442276001;8.5089559555054;8.5529136657715;15.242398262024;8.5729894638062;8.6459760665894;8.4585018157959;8.2435626983643;8.2621097564697;8.2814769744873;28.907115936279;8.294358253479;8.3603525161743;8.3451280593872;7.7248320579529;7.8997840881348;7.9911966323853;33.524379730225;8.0632572174072;8.0017423629761;7.9897871017456;7.6342749595642;7.8323726654053;7.6011214256287;37.834999084473;7.8985114097595;8.0468740463257;7.9012665748596;7.644905090332;7.604766368866;7.7471489906311;14.528679847717;6.5481443405151;6.5884547233582;6.5305681228638;6.2814149856567;6.0247263908386;6.6587424278259;17.338014602661;9.0985145568848;9.2066841125488;8.8503065109253;8.3597869873047;8.2813692092896;8.7500772476196;13.643586158752;9.7826690673828;9.7707347869873;9.0773372650146;8.7752733230591;8.721583366394;9.7292518615723;14.916565895081;9.0279197692871;8.9803314208984;9.1826648712158;9.1876974105835;9.2347259521484;9.3155183792114;34.563285827637;8.6388835906982;8.5613965988159;7.8989481925964;7.5241827964783;7.9332566261292;7.6613821983337;13.870494842529;8.195611000061;8.1558980941772;8.13050365448;7.8153705596924;7.6036243438721;7.7728095054626;26.181854248047;7.2393364906311;7.4512052536011;7.2853112220764;6.5918040275574;6.7244629859924;6.9206881523132
572.391;0.29999999999995;#33a02c;;13.782537460327;11.404079437256;11.2088098526;11.163769721985;10.823845863342;10.853963851929;10.705360412598;11.629819869995;11.056691169739;11.037414550781;10.648993492126;10.178321838379;10.249022483826;10.395359992981;12.003211975098;12.123587608337;12.936787605286;11.294061660767;10.745891571045;10.794981002808;11.833944320679;43.255302429199;7.251633644104;7.3368644714355;7.2477974891663;6.6515130996704;6.6056351661682;6.634181022644;12.657836914062;6.8650436401367;7.2715582847595;6.895423412323;6.8739624023438;6.9534907341003;6.7600317001343;12.455160140991;6.6729788780212;6.8639125823975;6.6363353729248;6.1961045265198;6.3664846420288;6.64612865448;12.953533172607;9.8412141799927;10.063781738281;10.159255027771;9.5932941436768;9.5202054977417;9.7488346099854;13.988121986389;8.4918079376221;9.0054655075073;8.6258668899536;8.9346256256104;9.0318717956543;8.7187089920044;34.159004211426;8.7011346817017;8.7768239974976;8.5147171020508;8.1347360610962;8.5033006668091;8.1946382522583;39.857231140137;8.6196775436401;8.5270843505859;8.6882457733154;8.5406999588013;8.5357084274292;8.4489307403564;53.4001121521;8.6078824996948;8.7273397445679;8.7531003952026;8.5490503311157;8.4515380859375;8.5934762954712;11.353426933289;6.9058842658997;6.9627747535706;7.0299601554871;6.777491569519;6.5558171272278;6.9385833740234;14.876182556152;11.506731033325;11.507298469543;11.095071792603;10.62770652771;10.482508659363;10.942894935608;12.183334350586;11.616921424866;11.62372303009;11.064919471741;10.352162361145;10.357937812805;11.036155700684;13.467059135437;10.789136886597;11.058238983154;10.8353099823;11.008882522583;10.825054168701;11.259526252747;37.197696685791;9.0684986114502;9.22483253479;9.0851917266846;8.3948822021484;8.8003225326538;8.3531322479248;13.426145553589;8.9436254501343;9.1242485046387;9.0065336227417;8.4652271270752;8.5320329666138;8.4613962173462;26.644638061523;7.9534597396851;8.2084131240845;7.9615302085876;7.5226788520813;7.6317043304443;7.5772709846497
575.401;0.39999999999998;#6a33c2;;18.581689834595;22.836362838745;22.691904067993;23.866693496704;23.016765594482;22.703802108765;21.910549163818;19.446464538574;21.705812454224;21.797077178955;21.743549346924;21.132646560669;21.461784362793;20.585929870605;18.072015762329;25.938037872314;25.515413284302;22.173620223999;20.955926895142;20.626436233521;23.337451934814;40.369430541992;18.013467788696;18.131181716919;19.295297622681;18.384611129761;17.992933273315;16.666460037231;20.64545249939;17.923210144043;19.911901473999;18.861707687378;17.809680938721;17.832683563232;17.374176025391;23.297737121582;16.761962890625;17.065664291382;17.726148605347;16.632148742676;16.389633178711;15.943991661072;21.217149734497;21.975738525391;22.722356796265;23.652261734009;21.287622451782;21.220876693726;20.121341705322;18.6982421875;20.637042999268;20.858116149902;19.913011550903;19.284370422363;18.937200546265;20.683654785156;35.999988555908;21.63133430481;22.183921813965;20.377658843994;19.043897628784;19.423280715942;20.755281448364;48.560592651367;21.963264465332;20.496870040894;22.743841171265;19.79200553894;20.267631530762;19.544469833374;48.973171234131;20.614356994629;20.761648178101;21.799942016602;19.710615158081;18.530460357666;19.53736114502;24.084362030029;16.588861465454;16.056640625;15.728507041931;14.906286239624;14.465601921082;14.839001655579;20.324235916138;29.073259353638;30.576539993286;23.89249420166;22.641668319702;23.111734390259;27.927484512329;21.956407546997;28.317068099976;26.723781585693;24.948091506958;23.604160308838;22.970699310303;24.842098236084;18.435136795044;26.542165756226;27.14999961853;22.815460205078;22.163543701172;22.919389724731;24.800071716309;43.314155578613;21.375394821167;22.751022338867;22.549648284912;21.116428375244;21.332958221436;21.497146606445;18.56909942627;20.565088272095;21.52650642395;21.584466934204;19.641288757324;19.618970870972;18.701728820801;36.888698577881;19.483327865601;19.772361755371;18.636428833008;16.915655136108;17.707769393921;18.773252487183
577.45;0.29999999999995;#ff7f00;;15.269214630127;8.6709823608398;8.7325763702393;9.0396518707275;8.4692974090576;8.3900594711304;8.0281534194946;11.130418777466;9.117712020874;9.3417043685913;9.4815969467163;8.8893003463745;9.110221862793;8.9535312652588;12.083824157715;10.449036598206;10.056174278259;9.3886518478394;8.6335926055908;8.5532484054565;9.5199785232544;48.84680557251;6.1737842559814;6.0847954750061;6.1293249130249;5.7990951538086;5.9825239181519;5.4119563102722;20.612075805664;5.9056258201599;6.1140055656433;5.9684953689575;5.9396715164185;6.0600423812866;5.7443504333496;14.635582923889;5.62535572052;5.7334632873535;5.814356803894;5.6231813430786;5.683620929718;5.7612247467041;13.368198394775;7.5612816810608;7.9005117416382;8.2479276657104;7.7169942855835;7.7618160247803;7.3793354034424;17.221307754517;8.0859413146973;7.8864455223083;7.7818470001221;7.4582271575928;7.2962465286255;7.6164360046387;59.818500518799;7.6536569595337;7.7636685371399;7.6258778572083;6.7830405235291;7.0419950485229;7.2906565666199;62.061702728271;7.169310092926;6.7412724494934;7.3023109436035;6.8034734725952;6.8714232444763;6.9549899101257;72.225936889648;7.2218708992004;7.2971696853638;7.5858850479126;7.294029712677;6.8706860542297;7.2167844772339;12.84802532196;5.8838119506836;5.6622538566589;5.6711754798889;5.3822965621948;5.2247738838196;5.5349712371826;21.319738388062;10.406456947327;10.563670158386;9.1342258453369;8.7003126144409;8.6370725631714;10.168697357178;14.459095001221;11.316271781921;11.266512870789;9.7800397872925;9.4148788452148;9.3765306472778;10.580676078796;19.195426940918;9.5854539871216;9.8515663146973;8.8587837219238;8.7218103408813;8.6855802536011;9.6333312988281;54.3410987854;7.9087400436401;8.1387062072754;7.8119506835938;7.0407996177673;7.3556470870972;7.1295433044434;18.281562805176;7.3721976280212;7.6820187568665;7.5748324394226;7.3632307052612;7.272500038147;6.8644113540649;47.834190368652;6.8473854064941;6.9602198600769;6.6972613334656;6.1581768989563;6.3376784324646;6.4341535568237
578.45;0.29999999999995;#ffd700;;15.835985183716;6.1334824562073;6.2129774093628;6.4100461006165;6.366105556488;6.2596211433411;6.0369691848755;12.419997215271;6.4364228248596;6.391309261322;6.3048734664917;6.1359047889709;6.2097482681274;6.3208055496216;13.065576553345;6.9662780761719;7.4811482429504;6.9711813926697;6.5228977203369;6.6772756576538;7.0336828231812;27.623781204224;5.0360622406006;4.7838792800903;4.8637847900391;4.4368767738342;4.7489504814148;4.4888854026794;20.315431594849;4.7723832130432;4.7098488807678;4.6898164749146;4.8877859115601;5.0054597854614;4.5850577354431;16.424205780029;4.7415771484375;4.6943821907043;4.7253375053406;4.645112991333;4.6444334983826;4.6718258857727;15.716511726379;5.9056668281555;6.1792597770691;6.2904434204102;5.9232249259949;5.9310331344604;5.8963580131531;17.903444290161;6.0788240432739;6.0965881347656;5.9913520812988;5.62344789505;5.6810421943665;5.9491882324219;28.361692428589;5.9604425430298;6.120090007782;5.9825382232666;5.4742841720581;5.6572313308716;5.6696805953979;33.749603271484;5.3050770759583;5.2611789703369;5.575122833252;5.2321019172668;5.2561159133911;5.2336611747742;36.518081665039;5.6487350463867;5.6243615150452;5.6145691871643;5.4740500450134;5.3776721954346;5.5103349685669;15.040990829468;5.3618197441101;5.0593190193176;5.0644702911377;4.7051639556885;4.68239402771;4.4385757446289;18.587202072144;6.2825803756714;6.4420595169067;5.8748111724854;5.7595911026001;5.829384803772;6.1661019325256;14.892733573914;6.874608039856;7.0885968208313;6.0048813819885;5.7041568756104;5.8905959129333;6.7457947731018;18.510885238647;6.5210614204407;6.4081172943115;6.2881803512573;6.2401928901672;6.1564936637878;6.8401007652283;29.686441421509;5.8960027694702;6.1791529655457;5.9678225517273;5.4558329582214;5.5434441566467;5.454815864563;18.338380813599;5.6157817840576;5.6132030487061;5.4112191200256;5.3723511695862;5.3529233932495;5.3660492897034;25.787944793701;5.1292190551758;5.2343354225159;5.0804061889648;4.9594740867615;5.1962542533875;4.9572701454163
586.369;0.29999999999995;#a6cee3;;14.41290473938;9.5613088607788;9.8848371505737;9.7496614456177;9.2629804611206;8.862211227417;9.134015083313;10.132920265198;9.3418817520142;9.2883081436157;8.8266649246216;7.864182472229;8.0522785186768;8.3346815109253;10.750602722168;9.654709815979;9.9909267425537;9.0392284393311;8.7958488464355;8.6739273071289;9.295449256897;65.222328186035;7.6829733848572;7.5537838935852;7.5265245437622;6.7575178146362;6.9062309265137;6.8567562103271;14.617690086365;7.0289406776428;7.037570476532;6.9751310348511;6.916172504425;6.7243728637695;6.8250465393066;11.277293205261;6.5824489593506;6.618800163269;6.6283559799194;6.3993144035339;6.6568050384521;6.6895155906677;12.072813987732;9.1611862182617;9.3375959396362;9.2501153945923;8.5811443328857;8.441107749939;8.9955425262451;14.85267162323;8.7236442565918;8.5405073165894;8.513108253479;7.9354071617126;8.2921390533447;8.2364654541016;45.611034393311;7.9826874732971;8.1257286071777;8.1358661651611;7.3971719741821;7.5172452926636;7.8084764480591;69.556686401367;8.8088550567627;8.3599948883057;8.7316627502441;7.9058346748352;8.3355531692505;7.9983696937561;64.59455871582;8.5148487091064;8.1274185180664;8.5490436553955;7.6215233802795;8.17857837677;7.7743244171143;10.441306114197;8.3705768585205;8.295862197876;8.0249319076538;7.1068849563599;7.3413314819336;6.9623432159424;14.568811416626;8.3610029220581;8.6103944778442;8.0409078598022;7.8860974311829;7.8735265731812;8.1115369796753;10.926377296448;9.3182811737061;9.5579795837402;8.3529357910156;7.9750685691833;8.0813302993774;9.3472299575806;14.539316177368;8.7628650665283;8.6048069000244;8.6101818084717;8.1641731262207;8.0758657455444;8.7733354568481;54.928451538086;8.9423532485962;9.4094533920288;8.7371683120728;7.5201621055603;7.8039655685425;8.0227346420288;13.9913854599;8.1679792404175;8.2062129974365;7.815025806427;7.654914855957;7.4985752105713;7.3843574523926;48.48656463623;7.2632966041565;7.4510812759399;7.2071795463562;6.842481136322;6.948525428772;6.6823573112488
