"","Peak area - S10_GoatLiver_4 - No Normalization","Peak area - S10_QCS_1 - No Normalization","Peak area - S10_QCS_2 - No Normalization","Peak area - S10_QCS_3 - No Normalization","Peak area - S10_QCS_4 - No Normalization","Peak area - S10_QCS_5 - No Normalization","Peak area - S10_QCS_6 - No Normalization","Peak area - S11_ChickenLiver_3 - No Normalization","Peak area - S11_QCS_1 - No Normalization","Peak area - S11_QCS_2 - No Normalization","Peak area - S11_QCS_3 - No Normalization","Peak area - S11_QCS_4 - No Normalization","Peak area - S11_QCS_5 - No Normalization","Peak area - S11_QCS_6 - No Normalization","Peak area - S12_ChickenLiver_4 - No Normalization","Peak area - S12_QCS_1 - No Normalization","Peak area - S12_QCS_2 - No Normalization","Peak area - S12_QCS_3 - No Normalization","Peak area - S12_QCS_4 - No Normalization","Peak area - S12_QCS_5 - No Normalization","Peak area - S12_QCS_6 - No Normalization","Peak area - S13_ChickenHeart_5 - No Normalization","Peak area - S13_QCS_1 - No Normalization","Peak area - S13_QCS_2 - No Normalization","Peak area - S13_QCS_3 - No Normalization","Peak area - S13_QCS_4 - No Normalization","Peak area - S13_QCS_5 - No Normalization","Peak area - S13_QCS_6 - No Normalization","Peak area - S14_GoatLiver_5 - No Normalization","Peak area - S14_QCS_1 - No Normalization","Peak area - S14_QCS_2 - No Normalization","Peak area - S14_QCS_3 - No Normalization","Peak area - S14_QCS_5 - No Normalization","Peak area - S14_QCS_5 - No Normalization.1","Peak area - S14_QCS_6 - No Normalization","Peak area - S15_ChickenLiver_5 - No Normalization","Peak area - S15_QCS_1 - No Normalization","Peak area - S15_QCS_2 - No Normalization","Peak area - S15_QCS_3 - No Normalization","Peak area - S15_QCS_4 - No Normalization","Peak area - S15_QCS_5 - No Normalization","Peak area - S15_QCS_6 - No Normalization","Peak area - S16_ChickenLiver_6 - No Normalization","Peak area - S16_QCS_1 - No Normalization","Peak area - S16_QCS_2 - No Normalization","Peak area - S16_QCS_3 - No Normalization","Peak area - S16_QCS_4 - No Normalization","Peak area - S16_QCS_5 - No Normalization","Peak area - S16_QCS_6 - No Normalization","Peak area - S17_GoatLiver_6 - No Normalization","Peak area - S17_QCS_1 - No Normalization","Peak area - S17_QCS_2 - No Normalization","Peak area - S17_QCS_3 - No Normalization","Peak area - S17_QCS_4 - No Normalization","Peak area - S17_QCS_5 - No Normalization","Peak area - S17_QCS_6 - No Normalization","Peak area - S18_ChickenHeart_6 - No Normalization","Peak area - S18_QCS_1 - No Normalization","Peak area - S18_QCS_2 - No Normalization","Peak area - S18_QCS_3 - No Normalization","Peak area - S18_QCS_4 - No Normalization","Peak area - S18_QCS_5 - No Normalization","Peak area - S18_QCS_6 - No Normalization","Peak area - S1_ChickenHeart_1 - No Normalization","Peak area - S1_QCS_1 - No Normalization","Peak area - S1_QCS_2 - No Normalization","Peak area - S1_QCS_3 - No Normalization","Peak area - S1_QCS_4 - No Normalization","Peak area - S1_QCS_5 - No Normalization","Peak area - S1_QCS_6 - No Normalization","Peak area - S2_ChickenHeart_2 - No Normalization","Peak area - S2_QCS_1 - No Normalization","Peak area - S2_QCS_2 - No Normalization","Peak area - S2_QCS_3 - No Normalization","Peak area - S2_QCS_4 - No Normalization","Peak area - S2_QCS_5 - No Normalization","Peak area - S2_QCS_6 - No Normalization","Peak area - S3_ChickenLiver_1 - No Normalization","Peak area - S3_QCS_1 - No Normalization","Peak area - S3_QCS_2 - No Normalization","Peak area - S3_QCS_3 - No Normalization","Peak area - S3_QCS_4 - No Normalization","Peak area - S3_QCS_5 - No Normalization","Peak area - S3_QCS_6 - No Normalization","Peak area - S4_GoatLiver_1 - No Normalization","Peak area - S4_QCS_1 - No Normalization","Peak area - S4_QCS_2 - No Normalization","Peak area - S4_QCS_3 - No Normalization","Peak area - S4_QCS_4 - No Normalization","Peak area - S4_QCS_5 - No Normalization","Peak area - S4_QCS_6 - No Normalization","Peak area - S5_ChickenLiver_2 - No Normalization","Peak area - S5_QCS_1 - No Normalization","Peak area - S5_QCS_2 - No Normalization","Peak area - S5_QCS_3 - No Normalization","Peak area - S5_QCS_4 - No Normalization","Peak area - S5_QCS_5 - No Normalization","Peak area - S5_QCS_6 - No Normalization","Peak area - S6_GoatLiver_2 - No Normalization","Peak area - S6_QCS_1 - No Normalization","Peak area - S6_QCS_2 - No Normalization","Peak area - S6_QCS_3 - No Normalization","Peak area - S6_QCS_4 - No Normalization","Peak area - S6_QCS_5 - No Normalization","Peak area - S6_QCS_6 - No Normalization","Peak area - S7_ChickenHeart_3 - No Normalization","Peak area - S7_QCS_1 - No Normalization","Peak area - S7_QCS_2 - No Normalization","Peak area - S7_QCS_3 - No Normalization","Peak area - S7_QCS_4 - No Normalization","Peak area - S7_QCS_5 - No Normalization","Peak area - S7_QCS_6 - No Normalization","Peak area - S8_GoatLiver_3 - No Normalization","Peak area - S8_QCS_1 - No Normalization","Peak area - S8_QCS_2 - No Normalization","Peak area - S8_QCS_3 - No Normalization","Peak area - S8_QCS_4 - No Normalization","Peak area - S8_QCS_5 - No Normalization","Peak area - S8_QCS_6 - No Normalization","Peak area - S9_ChickenHeart_4 - No Normalization","Peak area - S9_QCS_1 - No Normalization","Peak area - S9_QCS_2 - No Normalization","Peak area - S9_QCS_3 - No Normalization","Peak area - S9_QCS_4 - No Normalization","Peak area - S9_QCS_5 - No Normalization","Peak area - S9_QCS_6 - No Normalization"
"758.653",67.1880595900027,11.6430226420449,11.7080866692576,11.4629654602363,10.1072384589574,10.1673805559845,10.2913799768331,70.5639841052068,10.0868536895491,9.54316992742855,9.74026718077483,9.21403376934496,9.18214698714011,9.1136786367123,62.5839835953593,10.6442257270812,10.4861646186211,9.4866238065079,8.66057570975405,8.55740256978983,9.20134350862056,184.13806757498,9.8463231865229,9.42400705459426,10.8186243373432,9.18194566850269,8.77822149265243,8.59906963114153,82.8255960813637,9.9409239251094,10.0010444891748,10.5143636173354,9.30131284435663,9.30131284435663,9.48388364727838,92.2492948096945,7.82942180419851,7.71388798689601,8.26817926776975,6.75006818364676,6.66966457420307,6.66649963039477,92.3683862644659,14.5994872659565,14.9384153166135,15.2744073555131,13.1243243356311,13.5329947805806,13.050454480301,69.3051366037349,12.037779407963,11.7093187321822,12.1015478454884,12.4888189924379,12.594562204791,12.0571567513644,116.144139304719,13.7718110130944,14.1892995195407,14.1234589963128,13.173676738186,12.9592242230568,12.2966230172157,186.391714412856,9.11039073340076,9.92873085283722,9.55773351573257,8.72596453046814,7.83849630158767,7.87408396105717,163.883402629044,8.26014443650841,7.96260328026571,7.81909085261634,7.00940105088723,6.97532080555403,6.7630271873005,103.679272899991,8.34249170710838,8.3713791728697,8.7833867180224,6.66578376540758,6.61471614719452,6.92431726376889,67.2584334691492,11.323615132886,10.7127816695062,10.9752956732099,8.82872435025264,8.82493801590267,8.6001378440347,58.0127926774382,6.87092930219798,6.63946259292753,6.63935450440837,6.20986768652826,6.13173716264426,5.69753328412507,38.2864023566934,6.30088404469805,6.18108442586551,6.09245119300794,5.55886089207717,5.66033335818222,5.14539641724569,186.506794394847,10.7202792730621,11.0949706136477,11.753133616684,11.4698223748016,10.9956546655827,11.1795534231292,114.295619156275,13.8454877344617,14.7084268833663,14.5852068509446,13.2610145584101,12.7326956795891,12.7738712386055,131.379858877245,9.26352564420465,9.95233181512746,9.86640317645182,8.40535723264851,8.52741457086263,8.61913325634045
"759.55",32.5881873851582,7.05296826235401,6.99791046512454,7.180911104687,6.64290049605975,6.64338973821712,6.96885684438829,34.9419052076285,6.40582620774665,6.29431935302835,6.75193565125334,6.0655274883871,6.16016929507464,5.79781361344399,33.8660029378164,6.62705216545018,6.95151105044617,6.49797011815164,6.04594010157907,5.69856471743915,5.95464085961653,88.1806758167963,5.81355178828554,5.74226760341593,6.319425039341,5.62566045149933,5.39278769911085,5.16846531086209,42.8446917727348,5.8687251651658,5.88949033521896,6.8084779154829,6.43245458459682,6.43245458459682,5.7973954952371,43.4306220360876,4.49057004669499,4.52278504666486,4.82852982599151,4.28372549921638,4.01608562153313,4.07072558271852,43.7351436808221,8.94641711780616,9.11261373532841,9.44812062942918,7.94141563648271,8.1468096240715,7.81354472989147,38.5689969623258,7.99074790475311,8.28025947993097,8.03496186335536,8.52431907589355,9.28038661690417,8.34601102759258,70.4022962389896,9.83037706743584,9.75395141686797,9.48611884793362,9.27682472326368,9.10408735422013,8.51046349984246,89.6546655556967,6.32945400788601,6.5790429206545,6.58582226277697,5.93162157991271,5.51089413034886,5.45817700178402,80.8415259802357,5.62723028500023,5.63716277936606,5.49276706893245,5.11183245251805,5.1697795629479,5.10116383383069,64.3370069837165,6.25915413518494,6.40145357609424,6.53320298172326,5.12161914761252,5.06148634410485,4.96244522302777,33.8268285355111,7.14830224398293,6.69683642002283,6.89540465974874,5.64728967276051,5.90254466921424,5.25232203847119,28.2859196802372,4.98186309399382,4.90449811259785,4.69056748964027,4.3517322508492,4.28214323059564,4.2032295369388,23.2193911104167,4.75391597707866,4.4784058978426,4.89707336570044,4.77344983946513,4.82024978559904,4.64163790214854,91.1067859291482,7.09467066911307,7.08454172800795,7.68457705546908,7.55964613229321,7.84598377815968,7.12809914844629,47.3879424835659,8.0237818831743,8.24905771807085,8.2549172956318,7.41272055264917,7.48969229201105,6.98122596231852,79.3673191155216,6.43327616207686,6.78313386604856,7.07377202836075,6.04837002789473,6.08832716415031,6.06848418194603
"760.647",109.721611828581,9.34592282016987,9.52397075748442,9.9359596917958,8.90458911588147,9.23167497954135,9.08993743086184,49.9385355277485,9.1920827831651,9.19654867298686,9.36805346043498,8.75660151419609,8.3089453963305,8.61344379793498,40.0755878891548,9.58754280873254,9.08990673243745,8.30793673381747,7.64816035131728,7.32071414662922,7.89331431324942,222.674194133218,9.96774495334234,9.69760500093546,10.9033389325411,9.03212988922668,8.21202502694809,8.26202175706936,141.686480986683,9.03856166734995,8.60737512139932,8.59674832339647,8.3148025747295,8.3148025747295,7.43827886812644,59.9515324498962,7.41706568487774,7.31391036567248,7.36903073054508,6.06967625476126,6.21934138599293,6.209292666122,65.7798813429254,11.1668160512796,11.5301390358436,12.7608638649353,11.1318836155825,11.1482595675314,10.2833914271572,119.694224123425,10.0532601041365,9.82540595211604,9.90796042919418,10.5458634982009,10.7293216010911,9.54675823583191,138.652965911803,10.4824664249963,10.7155724783443,10.4339113760525,9.73450360511211,9.76487115634963,8.85665857706431,262.8552034888,6.10592606013922,6.96996648422032,6.47968802698846,5.99405709394662,5.2918304552697,5.26425248885636,193.031581497571,5.57475748721334,5.30249881106036,5.27608465359521,4.29202088908895,4.24197967487927,3.8395980330011,58.7540427512803,5.00332986451724,4.84525813295187,5.28273590848588,3.85893551231623,3.60902183942903,4.23683410986426,100.459274551635,6.50427389265049,5.94274924945754,6.17143353052775,4.63253622098549,4.81068060438725,4.23606230724362,39.8473256934811,4.30331902553653,4.00305953024465,3.77947325932384,3.42124052671901,3.10027795630085,3.28992033511344,61.3733030713769,3.2212286166105,3.08631481946402,2.89408455626074,2.57114524574175,2.65046933256976,2.32295125962612,226.781930992957,11.6347578670113,11.5309869600495,12.1677789937224,11.5127038556308,11.1006462153219,11.3603811978846,156.906154198708,12.146162917523,11.794151395156,12.0980175554031,10.6047336362772,10.271772678937,9.86243842741308,155.047349988691,9.38034013930596,9.52579365915621,9.7251448411093,8.15138061717662,8.35616834389129,8.68677283170853
"760.65",109.703677231732,9.32794164813296,9.50177790727552,9.92148319586858,8.89841756340856,9.22817911215739,9.0795389716163,49.9285247610334,9.17113623415634,9.18045795007849,9.36118900412196,8.7513307985211,8.30978029673647,8.61176529579817,40.1247550720482,9.5887801018821,9.09893387177689,8.32899975682319,7.66664476413398,7.33978967260804,7.91785082683015,222.877092480523,9.96468299561987,9.70290569936938,10.9132016328634,9.03918428387678,8.21909098084774,8.27302995510752,141.868632935238,9.04368036994058,8.61310346653536,8.60428526842388,8.32158188546325,8.32158188546325,7.44490397300974,59.9875126956839,7.42237258060501,7.31547960618709,7.37587055620745,6.07041786513222,6.22919024262886,6.21220668829471,65.8311628277289,11.173078394786,11.5337985801103,12.7699349269428,11.1411585561057,11.156313625957,10.2876771791389,119.793417973979,10.0604653567336,9.82765649148541,9.91232560332516,10.5507504939441,10.7292970392864,9.55156324248172,138.705722058349,10.4655664893091,10.7038476281563,10.4216424435144,9.72010891786525,9.75404263758099,8.84129499110251,263.102965711034,6.10610205387817,6.97480579561625,6.48334209526754,5.99711188678414,5.29232748504748,5.27160365410919,193.278498670864,5.58998940369269,5.32285768703941,5.28778737944449,4.30704809758358,4.25312526655465,3.84958088792062,58.6827374702819,4.9819102152198,4.81471415922886,5.24633521923337,3.82954337443228,3.57893982707887,4.21882031858864,100.489417916726,6.49327441971151,5.93231079565046,6.16089370624832,4.6226243154335,4.7913041794695,4.230367545421,39.8730099132293,4.30549038831524,4.00504528532989,3.7805352960784,3.4199911476345,3.09889675755386,3.28973863459986,61.4516710842932,3.23807975148861,3.10447597862131,2.90080292131104,2.57544346670322,2.65673352735667,2.32849192503085,226.996933927456,11.6334625241926,11.5373491417524,12.1783457674557,11.5182758817272,11.1105999341954,11.3712307838573,157.121433247,12.1504800357306,11.799153977908,12.1071551095004,10.6170957785511,10.2863488413877,9.86865965164292,155.146820128159,9.38727986709984,9.52811292435607,9.72763799630721,8.15211961239998,8.35403213135567,8.69063364998244
"761.668",56.9998071488158,8.31189090955768,8.36988342094514,8.87925547639104,8.14298742866352,7.73461674867097,8.0356274969613,21.3542924611213,7.78504548291115,7.47004711009807,7.68623802255923,7.324144094143,7.37609051395894,6.92949720922286,20.0475731752381,8.27487150700457,7.9514345891947,7.61943187531505,6.80423351787316,6.74812512185366,6.84894661359086,102.652830420082,8.65656633752026,8.5378020698972,9.50033384904885,7.78532308898413,7.38501513522258,7.49888790793158,69.0432468055953,7.68591804796511,7.48214921399571,7.94561067653081,7.2921248911985,7.2921248911985,6.99146360551753,30.7836857345083,7.41794118162009,6.74984318656118,7.25659574913704,6.06807458001545,5.88861791224667,6.25096301632622,29.7493558440443,9.23380591473992,9.23282363015599,10.0816088472978,8.28221128904426,8.40722879859562,8.35550981307183,57.0904891411533,8.11954562622457,8.11617613269853,8.40524928342402,8.12116062496979,8.1828577287052,7.93929432925313,63.3874398271325,8.22546131257079,7.94786669277279,8.16063219070331,6.81110187418449,7.2317795704746,6.94696852183618,105.741270586125,7.79050074687951,7.87169173707475,8.01538894841726,7.04930930500967,6.73983151780918,6.70383590778009,94.6187530578503,6.89536148068311,6.86815835760184,6.66442016326962,6.16033280785543,6.05328912554144,5.81943677763387,30.7188271098505,6.2788979050314,6.13934793309732,6.26000753629488,5.27526139936616,5.04239527726051,5.61709470308313,53.2868351254669,7.21776724568623,7.04114797646724,6.96446059847151,5.76000215054692,5.81271725769252,5.84104758921796,18.7532764558298,5.80097392570757,5.56057698076728,5.46329438837299,5.002490662382,5.04471398484595,4.98499412898634,34.028128348365,4.86498232797842,4.85728996253213,4.8919237193936,4.47684079499287,4.82860293186654,4.28209938190085,101.664075763564,9.17060980030274,9.19803607089584,9.96521213847836,9.02462483732149,8.97711488293514,9.08883599540068,85.8125361479891,9.88369683313897,9.59132716558485,9.89092149616934,8.81983055763408,8.43294665442084,8.20185404166444,68.7687805604727,7.5906391547151,7.75984244180276,7.92456196070588,6.34893051009404,6.44305433146561,6.97446813826705
"762.5",33.6705416786478,12.8879599870429,12.1525857284548,12.2446758833555,10.7065918723274,9.8656021488439,10.1188263842099,19.6569045034328,10.2639794533166,9.9904895898247,9.87166017729161,8.50043389907959,8.63917967239987,9.10007853795198,18.2081395223376,10.2898144063661,6.9544798660662,5.57858856751199,5.52110227722846,5.38387608758017,5.32146350332525,55.1774154044192,9.33421027214755,8.65277799948345,9.43918052519738,7.58622119182972,7.35359554494394,7.51302175495525,48.3635015515555,7.76750670584343,7.60901222798262,7.69602659790954,6.97712648541638,6.97712648541638,7.01879263530601,27.5960993833205,8.21846286048962,7.56694088123811,7.41074815683479,5.97613435284891,5.92682314578822,5.98730484327113,24.9254447079835,8.12689498979288,7.90188424931399,8.26516198183745,6.84464476316434,6.85542108749909,6.9360854123442,35.8876830667485,8.61533295657346,9.10397903716526,8.7772425600118,9.47022331072643,10.2503647728819,8.79143695146198,35.2389474593349,9.8402805528749,9.92530570775305,9.96915080189032,8.56433624825883,8.77684324623305,8.49536085990222,56.6219377609278,9.01311656802283,8.67776101682584,8.9781008524883,7.77589022996223,7.67161074951095,7.15305489709415,51.4399305156837,7.28203992846093,7.06007972868052,7.2204350489218,6.47646252391167,6.41051960639835,6.50082506104886,31.9407572831799,9.60844956968831,9.47891808642922,9.47235473833875,7.95084569136532,7.92433026544745,7.70249976569474,34.7705643330058,11.1661745512322,10.8460472316851,10.2304461318207,8.69767951748887,8.91234096344036,9.18564328119618,16.8449250011276,6.23150690428853,6.31671389694597,6.0165165996385,5.89212044741573,6.11656535736681,5.7849661691476,24.3446388182441,5.17749140146014,5.197216339646,5.26390618447483,5.2515590052112,5.45051423870017,5.07919688598133,54.9667737876529,9.54970473246851,9.25850647341799,9.10487757948215,7.26497311494139,7.3303037059715,7.66163048083468,51.5332700808876,8.61833599329154,8.39641653531981,8.1254216319239,6.76494276999038,6.40260836572037,6.30031567866281,40.9896553555464,7.99723307309504,8.39851010872636,8.68458171889835,6.86612673631071,7.15991133353988,7.00353026712704
"768.669",16.0162259740211,10.8470437637566,10.3742199175618,11.4227878859372,10.59286078886,10.1223097546722,9.31799847869326,10.1021550590179,9.74026933798029,9.38222325726721,9.1529774481801,7.65494458426811,7.975376916771,8.17506706029854,9.86732818317197,9.68929276085857,9.06390963495526,7.97488652379952,6.53650244955728,6.58124966952106,7.44502299109723,34.8829727784171,9.35675085924064,9.30202321281807,9.57761597452407,7.94162154781484,7.60692184848346,7.59891809068647,24.847079931319,7.77782542549214,8.06441834517589,8.11582819805766,7.26684187710279,7.26684187710279,7.19568718634925,18.314827766455,7.95604990163235,7.94078167254581,7.81806583687075,6.72540855679,6.37233137250771,6.71349492201046,15.4235600152524,9.99019182014535,9.63992785000647,10.5873472253685,8.30089761675027,7.94826204166503,7.88712615511819,18.2882706978221,9.31469412559088,8.58932076121677,9.018221426818,8.37553366000636,8.85600364847724,8.53302540214521,20.5433562399215,8.1073165896841,8.01892605553313,8.4515607722328,6.7857847119591,6.82406323359047,7.09594647804223,37.2842806661159,9.96346838041019,10.4276223690061,9.81733780520205,9.23591331059178,8.93235340767899,8.82605848318836,32.9892792036915,8.78615330564801,8.84279899711495,8.45369084492665,7.9957382626783,7.726326973872,7.4683599288771,17.0788910801282,8.99638568031814,9.0438190677437,9.18666707563441,7.74819509099122,7.75496429972591,7.83609695197659,16.3774285256908,10.4539929916784,10.0036658281139,9.5683686898778,8.41953450561781,8.22543750400792,8.60438701484205,11.3704852715691,8.46733870276563,8.41121703753865,8.23975552316801,7.44389614370094,7.3093295529437,7.42546509794972,11.024340189598,7.22909044912135,7.32530655935148,7.00932646203827,6.73067454344807,6.66254694780743,6.50463061045851,33.5109314651733,9.99372355551984,10.0896963447023,10.9339253049106,9.05438568724608,8.67294953186245,9.07305705802993,27.5268892161866,10.0128215530066,9.12730697028019,9.82928856738137,8.49163166495371,7.94882433882012,7.76284697956002,24.6401021722882,7.81844205643167,7.82420986726332,8.3943349665727,6.58993175065854,7.00981896609033,6.27754535485004
"769.666",12.661152549208,8.40534301369496,8.09845486802859,8.5691012768716,7.90791206959756,7.35620725494833,7.19493534994725,12.387199403757,7.65488885399372,7.426495235065,8.12972067984571,7.01317943803202,7.18957289552969,6.97219791138754,12.0270856975925,8.6340026217419,7.46106813083994,6.88490867492479,6.00496190905408,6.10187796023775,6.5734780894222,50.2432621986346,8.28164616629563,8.37083745030168,9.02554925910258,7.79577313346786,7.09715757880584,7.0241389353982,20.1573246813548,7.19696100696293,7.66662302447562,7.58442668382637,6.62605957939475,6.62605957939475,6.65452057176899,21.3604119590323,7.01478164448255,6.8644509943649,7.01287058359168,6.31523511919367,6.45676260930436,6.04241237342804,18.0120214500033,8.06426797868614,8.07788486315358,9.18864410748294,7.31849219970515,7.03869446543554,6.84394201078153,14.7182166729714,7.95811737238996,7.47210158561602,7.45333327918133,7.10550331218978,7.45731887725597,7.31912691751918,30.2929868603534,6.93239880271014,7.14398240810074,7.27505202042145,5.9478133243472,6.4152810755602,6.36676545624817,50.0159716946324,8.33433380973412,8.68980974119629,8.15396126500174,7.85559307529605,7.49520378106694,7.60692739465638,39.0162453115243,7.6146291233762,7.6751455920074,7.0746414322884,6.9873588660883,6.65668824856557,6.7298836693672,19.1524619139773,7.64838535919517,7.99419877830778,7.903454050784,6.68857036882498,6.67744557715861,6.62281080777652,13.1315463755386,8.2238268073234,7.84949763825063,7.59545267251176,6.65093752888102,6.7684027392003,6.95416825346328,11.5456477636361,6.68099636147152,6.72883974268902,6.56163944132286,5.872750792799,5.84603128746329,6.02674040406135,9.26134851961437,6.12901719801701,6.13463205083994,6.0602278385353,5.7613833002643,5.71023415123264,5.487664356808,48.5489292592784,8.98227696733701,9.13102320294818,10.4065733086547,8.69488425940159,8.10981132321923,8.34604877633497,20.846313360748,8.64521185835643,8.34168698151496,8.47094986980952,7.61734527226365,6.74180297326388,6.93649065025511,37.6908523321443,7.04139348699704,7.05273002856389,7.75222166887615,6.58931297637251,7.08494600471817,6.24294891626347
"770.662",27.7282046066376,9.47931451197281,8.9859144592607,9.66575859655525,9.20402390713293,8.5786652060727,8.20487268843546,18.3300725271585,8.36415721338097,8.00631102731166,8.06787117124978,7.18676064326268,6.86930522401909,7.20302505601724,19.1879021456229,7.91991976118243,7.55521577244501,7.34296276054169,6.23982740623916,6.09018441408666,6.57853674704988,57.350008633863,9.20634733029141,9.1982014693263,9.70479911366012,8.34452449844148,7.8731818654224,7.88105979812078,38.4285946137614,8.17200604866401,8.27611792311998,8.50903385691896,7.39890955604283,7.39890955604283,7.66699843935748,31.5852129104379,7.3536949075915,7.42129208705003,7.36883215327336,6.9114442343718,6.93775661375054,6.34416995562359,25.0372733220291,8.65903861708764,8.33664025329706,9.24225182216873,7.66610628031262,7.25393300986224,7.38734655760392,27.6284538798904,8.70489853780408,7.81254871674775,8.16306832640827,7.79424893558364,7.85123699734287,7.89286757919085,34.7208265116275,7.39048173915314,7.54317630273157,7.68132348364468,7.0059527742029,7.08491375935764,6.87708699316514,55.7203825854287,9.04028177089524,9.63646143543937,9.02085983189645,8.35117950441951,7.92092650983042,7.85594775846813,46.7799279000078,7.92016150306512,7.88412177055534,7.4672412261221,6.91596877767937,6.7867835360944,6.79638107355619,35.9826804492498,8.14439224035525,8.21149916140069,8.23523283680564,7.0649142759104,6.96858343694163,7.12473186956127,26.0447255286624,9.04373946957683,8.75801076170595,8.05052525076169,7.23778602021546,7.16153726832492,7.55405960165728,17.4574995273568,6.88802097017871,6.94355716389814,6.8588775098629,6.37298774954446,6.28261143306195,6.18515352809147,15.5416297740561,5.97491977665215,5.96101808690248,6.04159044599424,5.75372565457814,5.75830184590963,5.5928242876846,52.3708702778434,9.21519486297456,9.12667404676453,9.93953294510588,8.5182242366806,8.03349206955596,8.30891919290076,44.3610898151075,9.3444092814757,8.94330128205128,9.68891546134466,8.71521281655377,7.93891107910054,7.88093853059615,42.9573746691459,7.40586522094797,7.60900059848346,7.92971790911324,6.52191483086154,6.87839098096947,6.31905249033617
"772.606",31.6340996645491,9.18343718504794,8.94251433596178,8.62884936939842,8.12949361328724,7.86302464809837,7.73220085163411,26.4169454658748,7.50743350635748,7.59438563860585,7.74159606008811,7.27446464114239,6.9785520158305,7.18270492511456,32.1778333191147,7.4998938335168,7.12520236233825,7.47942056530795,6.77036827387482,6.47078922575167,6.95405185451602,100.18535570792,9.08356942191611,8.66275249527653,8.66226000921195,7.97704428246212,7.43849490635613,7.39393526384993,43.3540806347923,7.82337345564657,7.61590783797791,8.00574780500403,7.51313551492104,7.51313551492104,7.36455853906838,45.2935818052783,7.0011403804359,6.86460310242465,7.40401398426575,6.58474065373774,6.30956785876754,6.58863915687151,38.6946548023747,8.55026426366657,8.28645382575955,8.79535195403978,8.04401962823068,7.51864046069422,7.69586784784635,34.894957892452,8.32691148699612,8.37444604882551,8.13527715806145,8.47424069353352,8.34252826149186,8.16862756942356,76.609620143537,8.50614399598295,8.514972188058,8.70048699827317,8.25310479391035,8.06626496166407,7.69616513285179,98.0544733405413,7.87265388462743,7.94095737575359,7.60986356173367,7.27467187086679,6.91091611569993,6.70149132539144,81.6008006257904,6.59198687571247,6.69711072165086,6.28034267620542,5.97145988689232,5.81035744663896,5.71976975443418,45.562299428455,7.23856132686583,7.31314867265178,7.42138650584995,6.25078540896187,6.15760261650014,6.4783931973025,31.0757512923768,8.34556616908503,8.07329617978279,7.80106410914616,6.57012643235338,6.42144934011326,6.84290865626163,21.245309286135,5.84268743315213,5.83098719646429,5.66259971573061,5.30215419354978,5.23113752211143,5.1167781527515,17.7003092015651,5.1537012871048,5.00967887738146,5.0205898071083,4.67285601865222,4.73402414824129,4.5889859174228,99.8722005645828,9.14362393046616,8.79685676010077,9.41855574014191,8.94351892530663,8.6759685492348,8.44937324530704,47.0021472519855,9.896157212481,9.42588333300979,9.35142816089165,8.8372977188744,8.16383612380325,7.94103593517813,86.3113212247648,7.96450261699676,8.15073903644352,8.41440040422186,7.1039772936066,7.25707145699648,7.1229686283834
"773.627",19.2676442909206,6.79435309164976,7.09405045994757,7.061902250028,6.72311512166383,6.56495382510014,6.09768704549053,16.4441130166954,6.68691301411903,6.49944804075418,7.02777324253174,6.20168767688919,6.27175738054938,6.0489115895192,16.7022486704007,6.2930462383128,6.01949539802579,6.06360317861946,5.56276390130909,5.68137257796454,5.58824477353552,49.7739060535227,8.01565952065452,7.69050510274082,8.08527043708027,7.35807731496456,7.02822977697727,6.89318143553198,30.1967056142188,6.87641160125934,7.38536354594948,7.60611840916087,7.00746753401601,7.00746753401601,6.95116798668133,28.493846683386,6.76546229182243,6.38063718191238,6.73330973120802,5.89711197057833,5.92574522794395,5.92759756815294,23.5175561840838,7.86289656554083,7.42855213194368,8.08236094598687,7.20344842054454,6.90574485426806,6.73492873953607,21.0148069353503,6.8142723152208,6.62328730761763,6.76370800826288,6.69586569023605,6.84332428163669,6.57284396105212,32.738228036757,6.57863001910843,6.57273302104721,6.75166421819432,6.2405958245094,6.2119468208205,6.21607593622467,51.3299559530487,8.79228671639121,8.4647394745785,8.34621496251967,8.0652927787198,7.53741777539817,7.49232720125987,42.1792796859407,7.22531974100918,7.17822039999147,7.04241032012619,6.65933035132111,6.36949587461161,6.16036349168371,25.8930063547977,7.48188174559921,7.40983300470161,7.55967538802603,6.62347178175573,6.40921476434898,6.73090943314237,18.2598837758582,7.3184106617632,6.98083081509553,6.7211932371446,6.04706567082309,5.91968699524864,6.18917585398084,14.0672365405102,6.09504950340659,6.13973185066834,5.96198372541577,5.64462465064173,5.6100465791349,5.55973790109527,11.6817350440475,5.40568344871247,5.37563616708585,5.32888692355124,5.1520490517547,5.16521172627696,5.01034280182502,50.6629490092214,8.54056898841898,8.30440603925998,9.34447096868528,7.93086130335245,7.29806048300216,8.12775931987034,31.8954659982725,8.47869399255598,8.25107340138117,8.22161543796609,7.47254314735243,7.32350901567645,6.85869532585467,39.4067824617978,7.1151722300243,7.24498117161615,7.31163231510511,6.06282500814299,6.16895600754741,6.12827352453172
